10000
0.21
0.000000E+00 0.939131E+08 0.682497E+04 0.499689E+04 0.162406E+16
0.206513E-02 0.938827E+08 0.682433E+04 0.499645E+04 0.162435E+16
0.413026E-02 0.937918E+08 0.682242E+04 0.499514E+04 0.162522E+16
0.619538E-02 0.936407E+08 0.681924E+04 0.499297E+04 0.162666E+16
0.826051E-02 0.934301E+08 0.681480E+04 0.498993E+04 0.162867E+16
0.103256E-01 0.931610E+08 0.680911E+04 0.498605E+04 0.163126E+16
0.123908E-01 0.928344E+08 0.680220E+04 0.498132E+04 0.163441E+16
0.144559E-01 0.924518E+08 0.679408E+04 0.497576E+04 0.163812E+16
0.165210E-01 0.920149E+08 0.678477E+04 0.496940E+04 0.164239E+16
0.185862E-01 0.915254E+08 0.677431E+04 0.496225E+04 0.164721E+16
0.206513E-01 0.909854E+08 0.676271E+04 0.495432E+04 0.165257E+16
0.227164E-01 0.903970E+08 0.675002E+04 0.494565E+04 0.165847E+16
0.247815E-01 0.897625E+08 0.673627E+04 0.493625E+04 0.166491E+16
0.268467E-01 0.890844E+08 0.672150E+04 0.492615E+04 0.167186E+16
0.289118E-01 0.883651E+08 0.670573E+04 0.491538E+04 0.167932E+16
0.309769E-01 0.876074E+08 0.668902E+04 0.490396E+04 0.168729E+16
0.330421E-01 0.868138E+08 0.667140E+04 0.489193E+04 0.169574E+16
0.351072E-01 0.859869E+08 0.665292E+04 0.487930E+04 0.170468E+16
0.371723E-01 0.851296E+08 0.663361E+04 0.486612E+04 0.171409E+16
0.392374E-01 0.842445E+08 0.661353E+04 0.485242E+04 0.172397E+16
0.413026E-01 0.833342E+08 0.659272E+04 0.483821E+04 0.173429E+16
0.433677E-01 0.824014E+08 0.657121E+04 0.482354E+04 0.174505E+16
0.454328E-01 0.814487E+08 0.654906E+04 0.480842E+04 0.175623E+16
0.474980E-01 0.804785E+08 0.652630E+04 0.479290E+04 0.176784E+16
0.495631E-01 0.794933E+08 0.650298E+04 0.477701E+04 0.177984E+16
0.516282E-01 0.784954E+08 0.647914E+04 0.476076E+04 0.179224E+16
