10000
0.21
0.000000E+00 0.955422E+11 0.682497E+04 0.499689E+04 0.162406E+16
0.206513E-02 0.955113E+11 0.682433E+04 0.499645E+04 0.162435E+16
0.413026E-02 0.954188E+11 0.682242E+04 0.499514E+04 0.162522E+16
0.619538E-02 0.952651E+11 0.681924E+04 0.499297E+04 0.162666E+16
0.826051E-02 0.950509E+11 0.681480E+04 0.498993E+04 0.162867E+16
0.103256E-01 0.947770E+11 0.680911E+04 0.498605E+04 0.163126E+16
0.123908E-01 0.944448E+11 0.680220E+04 0.498132E+04 0.163441E+16
0.144559E-01 0.940556E+11 0.679408E+04 0.497576E+04 0.163812E+16
0.165210E-01 0.936111E+11 0.678477E+04 0.496940E+04 0.164239E+16
0.185862E-01 0.931131E+11 0.677431E+04 0.496225E+04 0.164721E+16
0.206513E-01 0.925637E+11 0.676271E+04 0.495432E+04 0.165257E+16
0.227164E-01 0.919651E+11 0.675002E+04 0.494565E+04 0.165847E+16
0.247815E-01 0.913196E+11 0.673627E+04 0.493625E+04 0.166491E+16
0.268467E-01 0.906297E+11 0.672150E+04 0.492615E+04 0.167186E+16
0.289118E-01 0.898980E+11 0.670573E+04 0.491538E+04 0.167932E+16
0.309769E-01 0.891271E+11 0.668902E+04 0.490396E+04 0.168729E+16
0.330421E-01 0.883197E+11 0.667140E+04 0.489193E+04 0.169574E+16
0.351072E-01 0.874786E+11 0.665292E+04 0.487930E+04 0.170468E+16
0.371723E-01 0.866064E+11 0.663361E+04 0.486612E+04 0.171409E+16
0.392374E-01 0.857059E+11 0.661353E+04 0.485242E+04 0.172397E+16
0.413026E-01 0.847798E+11 0.659272E+04 0.483821E+04 0.173429E+16
0.433677E-01 0.838308E+11 0.657121E+04 0.482354E+04 0.174505E+16
0.454328E-01 0.828616E+11 0.654906E+04 0.480842E+04 0.175623E+16
0.474980E-01 0.818745E+11 0.652630E+04 0.479290E+04 0.176784E+16
0.495631E-01 0.808722E+11 0.650298E+04 0.477701E+04 0.177984E+16
0.516282E-01 0.798571E+11 0.647914E+04 0.476076E+04 0.179224E+16
0.536933E-01 0.788313E+11 0.645483E+04 0.474419E+04 0.180501E+16
0.557585E-01 0.777970E+11 0.643007E+04 0.472732E+04 0.181816E+16
0.578236E-01 0.767565E+11 0.640492E+04 0.471019E+04 0.183166E+16
0.598887E-01 0.757115E+11 0.637941E+04 0.469282E+04 0.184551E+16
0.619538E-01 0.746641E+11 0.635356E+04 0.467523E+04 0.185969E+16
0.640190E-01 0.736159E+11 0.632744E+04 0.465745E+04 0.187419E+16
0.660841E-01 0.725685E+11 0.630105E+04 0.463951E+04 0.188901E+16
0.681492E-01 0.715235E+11 0.627444E+04 0.462141E+04 0.190412E+16
0.702144E-01 0.704823E+11 0.624764E+04 0.460319E+04 0.191953E+16
0.722795E-01 0.694462E+11 0.622067E+04 0.458487E+04 0.193521E+16
0.743446E-01 0.684163E+11 0.619358E+04 0.456646E+04 0.195116E+16
0.764097E-01 0.673938E+11 0.616637E+04 0.454799E+04 0.196737E+16
0.784749E-01 0.663797E+11 0.613908E+04 0.452947E+04 0.198383E+16
0.805400E-01 0.653748E+11 0.611173E+04 0.451091E+04 0.200053E+16
0.826051E-01 0.643800E+11 0.608435E+04 0.449233E+04 0.201745E+16
0.846703E-01 0.633959E+11 0.605695E+04 0.447376E+04 0.203460E+16
0.867354E-01 0.624233E+11 0.602956E+04 0.445519E+04 0.205196E+16
0.888005E-01 0.614626E+11 0.600219E+04 0.443665E+04 0.206952E+16
0.908656E-01 0.605145E+11 0.597487E+04 0.441814E+04 0.208727E+16
0.929308E-01 0.595792E+11 0.594760E+04 0.439968E+04 0.210521E+16
0.949959E-01 0.586572E+11 0.592040E+04 0.438127E+04 0.212333E+16
0.970610E-01 0.577488E+11 0.589329E+04 0.436294E+04 0.214162E+16
0.991262E-01 0.568542E+11 0.586629E+04 0.434467E+04 0.216007E+16
0.101191E+00 0.559736E+11 0.583939E+04 0.432649E+04 0.217867E+16
0.103256E+00 0.551072E+11 0.581262E+04 0.430841E+04 0.219743E+16
0.105322E+00 0.542551E+11 0.578598E+04 0.429042E+04 0.221632E+16
0.107387E+00 0.534174E+11 0.575949E+04 0.427253E+04 0.223535E+16
0.109452E+00 0.525941E+11 0.573315E+04 0.425475E+04 0.225451E+16
0.111517E+00 0.517852E+11 0.570697E+04 0.423710E+04 0.227379E+16
0.113582E+00 0.509907E+11 0.568095E+04 0.421956E+04 0.229319E+16
0.115647E+00 0.502105E+11 0.565511E+04 0.420214E+04 0.231270E+16
0.117712E+00 0.494446E+11 0.562945E+04 0.418486E+04 0.233232E+16
0.119777E+00 0.486928E+11 0.560397E+04 0.416771E+04 0.235204E+16
0.121843E+00 0.479551E+11 0.557868E+04 0.415069E+04 0.237185E+16
0.123908E+00 0.472313E+11 0.555359E+04 0.413381E+04 0.239175E+16
0.125973E+00 0.465213E+11 0.552869E+04 0.411706E+04 0.241174E+16
0.128038E+00 0.458249E+11 0.550399E+04 0.410046E+04 0.243181E+16
0.130103E+00 0.451420E+11 0.547949E+04 0.408401E+04 0.245195E+16
0.132168E+00 0.444723E+11 0.545520E+04 0.406770E+04 0.247217E+16
0.134233E+00 0.438157E+11 0.543112E+04 0.405154E+04 0.249246E+16
0.136298E+00 0.431719E+11 0.540724E+04 0.403552E+04 0.251281E+16
0.138364E+00 0.425409E+11 0.538358E+04 0.401966E+04 0.253323E+16
0.140429E+00 0.419222E+11 0.536012E+04 0.400395E+04 0.255370E+16
0.142494E+00 0.413159E+11 0.533688E+04 0.398839E+04 0.257422E+16
0.144559E+00 0.407216E+11 0.531385E+04 0.397298E+04 0.259480E+16
0.146624E+00 0.401390E+11 0.529103E+04 0.395773E+04 0.261542E+16
0.148689E+00 0.395681E+11 0.526843E+04 0.394261E+04 0.263609E+16
0.150754E+00 0.390086E+11 0.524603E+04 0.392763E+04 0.265680E+16
0.152819E+00 0.384602E+11 0.522385E+04 0.391280E+04 0.267755E+16
0.154885E+00 0.379227E+11 0.520188E+04 0.389812E+04 0.269833E+16
0.156950E+00 0.373960E+11 0.518011E+04 0.388358E+04 0.271915E+16
0.159015E+00 0.368798E+11 0.515856E+04 0.386919E+04 0.274000E+16
0.161080E+00 0.363738E+11 0.513722E+04 0.385492E+04 0.276087E+16
0.163145E+00 0.358779E+11 0.511608E+04 0.384080E+04 0.278177E+16
0.165210E+00 0.353918E+11 0.509515E+04 0.382682E+04 0.280270E+16
0.167275E+00 0.349154E+11 0.507442E+04 0.381300E+04 0.282365E+16
0.169341E+00 0.344484E+11 0.505390E+04 0.379932E+04 0.284462E+16
0.171406E+00 0.339907E+11 0.503357E+04 0.378578E+04 0.286560E+16
0.173471E+00 0.335419E+11 0.501345E+04 0.377238E+04 0.288660E+16
0.175536E+00 0.331020E+11 0.499353E+04 0.375912E+04 0.290762E+16
0.177601E+00 0.326707E+11 0.497380E+04 0.374600E+04 0.292865E+16
0.179666E+00 0.322479E+11 0.495426E+04 0.373301E+04 0.294969E+16
0.181731E+00 0.318333E+11 0.493492E+04 0.372016E+04 0.297073E+16
0.183796E+00 0.314267E+11 0.491577E+04 0.370745E+04 0.299179E+16
0.185862E+00 0.310280E+11 0.489681E+04 0.369486E+04 0.301285E+16
0.187927E+00 0.306371E+11 0.487804E+04 0.368241E+04 0.303391E+16
0.189992E+00 0.302536E+11 0.485945E+04 0.367008E+04 0.305498E+16
0.192057E+00 0.298775E+11 0.484105E+04 0.365788E+04 0.307605E+16
0.194122E+00 0.295086E+11 0.482282E+04 0.364578E+04 0.309712E+16
0.196187E+00 0.291467E+11 0.480478E+04 0.363381E+04 0.311819E+16
0.198252E+00 0.287917E+11 0.478691E+04 0.362197E+04 0.313926E+16
0.200317E+00 0.284434E+11 0.476921E+04 0.361024E+04 0.316033E+16
0.202383E+00 0.281016E+11 0.475169E+04 0.359864E+04 0.318139E+16
0.204448E+00 0.277662E+11 0.473434E+04 0.358715E+04 0.320244E+16
0.206513E+00 0.274371E+11 0.471716E+04 0.357578E+04 0.322349E+16
0.208578E+00 0.271141E+11 0.470015E+04 0.356453E+04 0.324454E+16
0.210643E+00 0.267971E+11 0.468330E+04 0.355339E+04 0.326557E+16
0.212708E+00 0.264859E+11 0.466662E+04 0.354236E+04 0.328660E+16
0.214773E+00 0.261804E+11 0.465009E+04 0.353145E+04 0.330761E+16
0.216838E+00 0.258804E+11 0.463373E+04 0.352064E+04 0.332862E+16
0.218904E+00 0.255860E+11 0.461752E+04 0.350994E+04 0.334962E+16
0.220969E+00 0.252968E+11 0.460147E+04 0.349935E+04 0.337060E+16
0.223034E+00 0.250128E+11 0.458557E+04 0.348887E+04 0.339157E+16
0.225099E+00 0.247340E+11 0.456982E+04 0.347849E+04 0.341253E+16
0.227164E+00 0.244601E+11 0.455421E+04 0.346821E+04 0.343347E+16
0.229229E+00 0.241910E+11 0.453876E+04 0.345804E+04 0.345440E+16
0.231294E+00 0.239267E+11 0.452345E+04 0.344797E+04 0.347532E+16
0.233359E+00 0.236671E+11 0.450829E+04 0.343799E+04 0.349621E+16
0.235425E+00 0.234119E+11 0.449327E+04 0.342811E+04 0.351710E+16
0.237490E+00 0.231613E+11 0.447838E+04 0.341833E+04 0.353796E+16
0.239555E+00 0.229149E+11 0.446364E+04 0.340865E+04 0.355881E+16
0.241620E+00 0.226728E+11 0.444903E+04 0.339905E+04 0.357964E+16
0.243685E+00 0.224348E+11 0.443455E+04 0.338956E+04 0.360045E+16
0.245750E+00 0.222009E+11 0.442021E+04 0.338015E+04 0.362125E+16
0.247815E+00 0.219710E+11 0.440600E+04 0.337083E+04 0.364202E+16
0.249881E+00 0.217449E+11 0.439192E+04 0.336160E+04 0.366278E+16
0.251946E+00 0.215227E+11 0.437796E+04 0.335246E+04 0.368351E+16
0.254011E+00 0.213041E+11 0.436413E+04 0.334341E+04 0.370423E+16
0.256076E+00 0.210892E+11 0.435043E+04 0.333444E+04 0.372492E+16
0.258141E+00 0.208778E+11 0.433685E+04 0.332555E+04 0.374559E+16
0.260206E+00 0.206699E+11 0.432339E+04 0.331675E+04 0.376625E+16
0.262271E+00 0.204655E+11 0.431004E+04 0.330803E+04 0.378688E+16
