  -19.8925434623723  8.47336705494882  1.737724864645650E-003  4.97274999999999  0.697189888643197  5.319322236783958E-002  2.94046083868049  1338.53559955312  0.298770424935583  4.059535736273395E-004  3.703507226167738E-004
  -19.6732271210200  8.56118841701390  1.737724864645650E-003  4.97274838350428  0.697189888643197  5.319322236783958E-002  2.93968686861590  1338.53559955311  0.298770424935583  4.059535736273395E-004  3.703507226167738E-004
  -19.5398830299253  8.68201973682730  1.737724864631090E-003  4.97274728798322  0.697189888643195  5.319322236783958E-002  2.93926916313092  1338.53559955311  0.298770424935586  4.059535736276344E-004  3.703507226168024E-004
  -18.5637374097866  8.82290872973890  1.737724864620596E-003  4.97274666330216  0.697189888643192  5.319322236783958E-002  2.93904082610394  1338.53559955311  0.298770424935589  4.059535736279115E-004  3.703507226174788E-004
  -17.2470424065474  8.96683190147775  1.737724864603913E-003  4.97274585005405  0.697189888643187  5.319322236783958E-002  2.93872722806503  1338.53559955312  0.298770424935595  4.059535736283462E-004  3.703507226177098E-004
  -16.1035859164831  9.10065548128637  1.737724864548730E-003  4.97274402526819  0.697189888643162  5.319322236783958E-002  2.93803388938980  1338.53559955313  0.298770424935620  4.059535736297748E-004  3.703507226185638E-004
  -15.1937732313021  9.21688219999067  1.737724864386003E-003  4.97274000645649  0.697189888643042  5.319322236783958E-002  2.93667709875209  1338.53559955316  0.298770424935741  4.059535736339153E-004  3.703507226211064E-004
  -14.4589414453796  9.31604691162113  1.737724864075130E-003  4.97273183326392  0.697189888642619  5.319322236783958E-002  2.93448511232222  1338.53559955323  0.298770424936167  4.059535736415328E-004  3.703507226260350E-004
  -13.8254183569940  9.40430897528434  1.737724863662698E-003  4.97271605110871  0.697189888641550  5.319322236783958E-002  2.93144417321096  1338.53559955333  0.298770424937239  4.059535736508887E-004  3.703507226327725E-004
  -13.2503608821928  9.48765249663462  1.737724863219297E-003  4.97268634508848  0.697189888639368  5.319322236783958E-002  2.92761468177415  1338.53559955345  0.298770424939424  4.059535736594545E-004  3.703507226404447E-004
  -12.7174602161732  9.57032539927662  1.737724862797024E-003  4.97263144966083  0.697189888635458  5.319322236783958E-002  2.92306571918029  1338.53559955348  0.298770424943336  4.059535736650290E-004  3.703507226485584E-004
  -12.2253062758169  9.65556123611884  1.737724862426421E-003  4.97253223199551  0.697189888629051  5.319322236783958E-002  2.91785890607599  1338.53559955325  0.298770424949743  4.059535736658168E-004  3.703507226570654E-004
  -11.7813981276171  9.74634795529580  1.737724862126042E-003  4.97235834043930  0.697189888619361  5.319322236783958E-002  2.91205238240688  1338.53559955244  0.298770424959429  4.059535736603531E-004  3.703507226661660E-004
  -11.3975478078646  9.84565080846573  1.737724861906255E-003  4.97206497505730  0.697189888605875  5.319322236783958E-002  2.90569625546079  1338.53559955064  0.298770424972909  4.059535736477577E-004  3.703507226761134E-004
  -11.0758534729912  9.95499230388602  1.737724861906254E-003  4.97158248326057  0.697189888605875  5.319322236783958E-002  2.89874580520023  1338.53559954732  0.298770424972909  4.059535736477577E-004  3.703507226761116E-004
  -10.7920184977811  10.0723877824760  1.737724861906254E-003  4.97077946014129  0.697189888605875  5.319322236783958E-002  2.89092379790413  1338.53559954196  0.298770424972909  4.059535736477576E-004  3.703507226761109E-004
  -10.5298652458888  10.1968042772160  1.737724861906254E-003  4.96943970940057  0.697189888605875  5.319322236783958E-002  2.88196308531101  1338.53559953464  0.298770424972909  4.059535736477576E-004  3.703507226761104E-004
  -10.3229610693678  10.3342780297783  1.737724861906254E-003  4.96731469310374  0.697189888605875  5.319322236783958E-002  2.87196221062298  1338.53559952618  0.298770424972909  4.059535736477576E-004  3.703507226761099E-004
  -10.2054838914651  10.4919439221108  1.737724861906254E-003  4.96410244994101  0.697189888605875  5.319322236783958E-002  2.86095739245940  1338.53559952411  0.298770424972909  4.059535736477576E-004  3.703507226761098E-004
  -10.1556116868020  10.6689251084138  1.737724861906254E-003  4.95917164033587  0.697189888605875  5.319322236783958E-002  2.84825199761368  1338.53559957460  0.298770424972909  4.059535736477576E-004  3.703507226761100E-004
  -10.1105694740087  10.8557592137059  1.737724861906254E-003  4.95108172775930  0.697189888605875  5.319322236783958E-002  2.83240884006595  1338.53559988431  0.298770424972909  4.059535736477575E-004  3.703507226761105E-004
  -9.99861088820083  11.0373838169460  1.737724861906254E-003  4.93689957824070  0.697189888605875  5.319322236783958E-002  2.81172318009948  1338.53560122450  0.298770424972909  4.059535736477579E-004  3.703507226761110E-004
  -9.82502565671246  11.2104148069108  1.737724861906253E-003  4.91266643366150  0.697189888605875  5.319322236783958E-002  2.78583387038525  1338.53560501607  0.298770424972909  4.059535736477580E-004  3.703507226761114E-004
  -9.68133964813343  11.3898534071567  1.737724861906251E-003  4.87465292863222  0.697189888605875  5.319322236783958E-002  2.75585029832991  1338.53561323983  0.298770424972909  4.059535736477581E-004  3.703507226761116E-004
  -9.61123073830635  11.5829049492000  1.737724861906251E-003  4.81887114807140  0.697189888605875  5.319322236783958E-002  2.72216304157343  1338.53563005624  0.298770424972909  4.059535736477582E-004  3.703507226761118E-004
  -9.58816894493666  11.7800153055836  1.737724861906251E-003  4.74076410136637  0.697189888605875  5.319322236783958E-002  2.68429560044558  1338.53566110056  0.298770424972909  4.059535736477584E-004  3.703507226761118E-004
  -9.58147643706812  11.9689687330976  1.737724861906245E-003  4.63735556222579  0.697189888605875  5.319322236783958E-002  2.64232597053390  1338.53570811133  0.298770424972909  4.059535736477587E-004  3.703507226761117E-004
  -9.57951827274306  12.1431928021182  1.737724861906228E-003  4.50906155480778  0.697189888605874  5.319322236783958E-002  2.59713455564222  1338.53576721007  0.298770424972909  4.059535736477594E-004  3.703507226761110E-004
  -9.57875189655678  12.3004128569672  1.737724861906180E-003  4.35929960932939  0.697189888605874  5.319322236783958E-002  2.54980650789917  1338.53583105457  0.298770424972910  4.059535736477613E-004  3.703507226761086E-004
  -9.57813643749480  12.4409072442357  1.737724861906054E-003  4.19308668254767  0.697189888605871  5.319322236783958E-002  2.50125003034785  1338.53589267010  0.298770424972913  4.059535736477659E-004  3.703507226761019E-004
  -9.57733412378012  12.5661975273427  1.737724861905769E-003  4.01570186964188  0.697189888605863  5.319322236783958E-002  2.45208439563698  1338.53594748780  0.298770424972921  4.059535736477739E-004  3.703507226760869E-004
  -9.57626730833122  12.6782377419467  1.737724861905223E-003  3.83189012170662  0.697189888605843  5.319322236783958E-002  2.40267137877879  1338.53599341981  0.298770424972941  4.059535736477849E-004  3.703507226760587E-004
  -9.57495093421237  12.7789732815432  1.737724861904303E-003  3.64555750982934  0.697189888605803  5.319322236783958E-002  2.35318548174388  1338.53603009275  0.298770424972981  4.059535736477951E-004  3.703507226760127E-004
  -9.57341939088547  12.8701510314145  1.737724861902892E-003  3.45975415731486  0.697189888605730  5.319322236783958E-002  2.30367744247432  1338.53605806954  0.298770424973054  4.059535736477974E-004  3.703507226759446E-004
  -9.57170727385168  12.9532705604027  1.737724861900863E-003  3.27677980403868  0.697189888605608  5.319322236783958E-002  2.25411951715470  1338.53607831779  0.298770424973177  4.059535736477804E-004  3.703507226758505E-004
  -9.56984817973273  13.0295967998316  1.737724861898073E-003  3.09832091031190  0.697189888605415  5.319322236783958E-002  2.20443413470808  1338.53609190456  0.298770424973370  4.059535736477280E-004  3.703507226757264E-004
  -9.56787055797820  13.1001911712352  1.737724861894340E-003  2.92558006080203  0.697189888605123  5.319322236783958E-002  2.15451064021670  1338.53609983816  0.298770424973662  4.059535736476181E-004  3.703507226755679E-004
  -9.56579033965733  13.1659449326376  1.737724861889414E-003  2.75938520651786  0.697189888604692  5.319322236783958E-002  2.10421433107390  1338.53610298843  0.298770424974094  4.059535736474187E-004  3.703507226753688E-004
  -9.56361120861394  13.2276123250184  1.737724861882953E-003  2.60027761980933  0.697189888604065  5.319322236783958E-002  2.05339061355199  1338.53610204703  0.298770424974722  4.059535736470849E-004  3.703507226751214E-004
  -9.56133157884281  13.2858414465488  1.737724861874520E-003  2.44858110318539  0.697189888603165  5.319322236783958E-002  2.00186586259007  1338.53609750810  0.298770424975622  4.059535736465536E-004  3.703507226748163E-004
  -9.55894986704279  13.3411999645155  1.737724861863561E-003  2.30445584147817  0.697189888601890  5.319322236783958E-002  1.94944584467666  1338.53608965614  0.298770424976899  4.059535736457379E-004  3.703507226744434E-004
  -9.55646432186158  13.3941951197325  1.737724861849375E-003  2.16794021016608  0.697189888600100  5.319322236783958E-002  1.89591218496420  1338.53607855266  0.298770424978690  4.059535736445191E-004  3.703507226739914E-004
  -9.55386906361541  13.4452896123850  1.737724861831071E-003  2.03898338402845  0.697189888597612  5.319322236783958E-002  1.84101706575982  1338.53606401621  0.298770424981180  4.059535736427370E-004  3.703507226734475E-004
  -9.55115054248131  13.4949158708960  1.737724861807508E-003  1.91747103296621  0.697189888594181  5.319322236783958E-002  1.78447605890210  1338.53604559190  0.298770424984613  4.059535736401746E-004  3.703507226727982E-004
  -9.54828711784572  13.5434906312603  1.737724861777173E-003  1.80324588048087  0.697189888589472  5.319322236783958E-002  1.72595871050427  1338.53602250786  0.298770424989325  4.059535736365333E-004  3.703507226720270E-004
  -9.54525092304206  13.5914305139890  1.737724861737995E-003  1.69612450270458  0.697189888583020  5.319322236783958E-002  1.66507622884376  1338.53599361528  0.298770424995781  4.059535736313945E-004  3.703507226711138E-004
  -9.54200924858879  13.6391687157057  1.737724861687105E-003  1.59591148441305  0.697189888574164  5.319322236783958E-002  1.60136537332542  1338.53595730943  0.298770425004641  4.059535736241632E-004  3.703507226700336E-004
  -9.53852289391577  13.6871732472195  1.737724861620379E-003  1.50241189213748  0.697189888561945  5.319322236783958E-002  1.53426737681422  1338.53591142854  0.298770425016866  4.059535736139681E-004  3.703507226687533E-004
  -9.53474038992196  13.7359680346753  1.737724861531609E-003  1.41544293621106  0.697189888544900  5.319322236783958E-002  1.46310045660693  1338.53585313228  0.298770425033917  4.059535735994809E-004  3.703507226672270E-004
  -9.53058887881098  13.7861593494674  1.737724861411136E-003  1.33484563686669  0.697189888520733  5.319322236783958E-002  1.38702427845108  1338.53577877176  0.298770425058094  4.059535735786053E-004  3.703507226653890E-004
  -9.52596324871605  13.8384708210920  1.737724861243255E-003  1.26049721459442  0.697189888485664  5.319322236783958E-002  1.30499495624239  1338.53568378930  0.298770425093176  4.059535735478853E-004  3.703507226631426E-004
  -9.52071381061054  13.8937900300673  1.737724861000784E-003  1.19232463937706  0.697189888433090  5.319322236783958E-002  1.21571064287714  1338.53556274446  0.298770425145769  4.059535735012645E-004  3.703507226603350E-004
  -9.51463015006975  13.9532276998818  1.737724860633183E-003  1.13031894820360  0.697189888350615  5.319322236783958E-002  1.11755242792396  1338.53540967684  0.298770425228271  4.059535734273457E-004  3.703507226567106E-004
  -9.50741611868078  14.0181848600392  1.737724860038941E-003  1.07454782725061  0.697189888213083  5.319322236783958E-002  1.00853697298983  1338.53521920908  0.298770425365845  4.059535733029369E-004  3.703507226518167E-004
  -9.49865014410449  14.0904096502949  1.737724858991459E-003  1.02515928392525  0.697189887963782  5.319322236783958E-002  0.886322126355813  1338.53498899751  0.298770425615222  4.059535730756178E-004  3.703507226447776E-004
  -9.48773124399370  14.1719981613155  1.737724856917359E-003  0.982360986543842  0.697189887457770  5.319322236783958E-002  0.748348010616979  1338.53472396205  0.298770426121382  4.059535726110872E-004  3.703507226337203E-004
  -9.47382873723918  14.2652546061809  1.737724852175341E-003  0.946351172760194  0.697189886275835  5.319322236783958E-002  0.592233320640107  1338.53444115171  0.298770427303659  4.059535715199011E-004  3.703507226143250E-004
  -9.45587377892339  14.3723109584364  1.737724839169475E-003  0.917183406962138  0.697189882975567  5.319322236783958E-002  0.416496624930854  1338.53417046938  0.298770430604870  4.059535684591303E-004  3.703507225750326E-004
  -9.43019693091124  14.4936205737214  1.737724789731798E-003  0.894586946151686  0.697189870250048  5.319322236783958E-002  0.221469068465974  1338.53394962649  0.298770443334015  4.059535566155307E-004  3.703507224684495E-004
  -9.36755391231201  14.6191551337200  1.737724357099876E-003  0.877801086222821  0.697189757754150  5.319322236783958E-002  1.041242475751557E-002  1338.53380406439  0.298770555861610  4.059534516504757E-004  3.703507217588315E-004
  -9.21405425927646  14.7412017824819  1.265279241583299E-003  0.865301444271197  0.572476408579485  5.319322236783958E-002 -0.203678047602578  1338.53371830132  0.423523517780908  2.892971517045772E-004  3.703507161070553E-004
  -9.00172305075205  14.8635201629376  8.658270671152133E-004  0.855460195625620  0.465906312163758  5.319322236783958E-002 -0.407937280119861  1338.53366490016  0.530127140967415  1.908691609296813E-004  3.703507102597215E-004
  -8.74706848985486  14.9869356676925  5.613012937328006E-004  0.847230964269122  0.382957975505730  5.319322236783958E-002 -0.599531478570827  1338.53362546052  0.613101085555701  1.161228022285626E-004  3.703507059632395E-004
  -8.47004566608646  15.1123508489376  3.620064459179752E-004  0.839946374247484  0.326608724241547  5.319322236783958E-002 -0.778803626551444  1338.53359170508  0.669467149817852  6.752993772776144E-005  3.703507034176988E-004
  -8.18663865322243  15.2397766466394  2.475523578344102E-004  0.833220480892983  0.291918831106485  5.319322236783958E-002 -0.947394647023590  1338.53355920876  0.704166754143640  3.995670330543970E-005  3.703507019869252E-004
  -7.90675410665693  15.3677300404294  1.881396540176417E-004  0.826856100683054  0.271405296365760  5.319322236783958E-002 -1.10643947864798  1338.53352467793  0.724685384013507  2.596806851229583E-005  3.703507012579472E-004
  -7.63809005524389  15.4940155789288  1.594656172518060E-004  0.820783976806180  0.258916611666625  5.319322236783958E-002 -1.25584566780739  1338.53348624373  0.737176577950287  1.951804205142194E-005  3.703507009212799E-004
  -7.38715114550823  15.6158999748316  1.461227649525336E-004  0.815019157303820  0.250551469472851  5.319322236783958E-002 -1.39454696916208  1338.53344333070  0.745542932058284  1.678243833414293E-005  3.703507007783638E-004
  -7.15838864157882  15.7306531768223  1.397869759910462E-004  0.809614431266705  0.244210921392754  5.319322236783958E-002 -1.52132824981833  1338.53339669091  0.751884092237602  1.570322743089703E-005  3.703507007217429E-004
  -6.95337592359313  15.8365372279267  1.364755950530168E-004  0.804611217545916  0.238893227411520  5.319322236783958E-002 -1.63572280466149  1338.53334783140  0.757202133808123  1.530525349198904E-005  3.703507007004696E-004
