   60
   2.65662887641356  6.61162241629331 -2.99630856845903  3.47181714652359  9.999999999265816E-002
   2.59239415616160  6.66015843979419 -2.71803074873929  3.52200368643413  0.112004990901417
   2.52048258686362  6.69783220650258 -2.51996027267679  3.55096288163392  0.125451179877671
   2.44731353775386  6.72812491080642 -2.37020732440403  3.56768752691800  0.140511582619156
   2.37721033779431  6.75402915327882 -2.24476119906196  3.57887898777430  0.157379985341652
   2.31069129534479  6.77721365453917 -2.13269913092192  3.58734449190632  0.176273438278458
   2.24733854650912  6.79860580135382 -2.02878430688066  3.59431929255091  0.197435048523687
   2.18661567962467  6.81875914299757 -1.93020867155671  3.60041404961870  0.221137108156031
   2.12809724286355  6.83804174542940 -1.83534084215709  3.60596472414874  0.247684597893504
   2.07139830036817  6.85669373603290 -1.74314378240655  3.61116576512834  0.277419111361604
   2.01626504493150  6.87490002743217 -1.65290623286441  3.61615214879600  0.310723250469532
   1.96247219461714  6.89278932994297 -1.56404475653693  3.62103161440355  0.348025548450881
   1.93981975174615  6.90582658902766 -1.46855250197285  3.62683745095182  0.389805983911088
   1.94278727641050  6.92267248522476 -1.34361252419679  3.63597827340794  0.436602156830094
   1.94913278479545  6.94676538000086 -1.18006047540986  3.65095817072804  0.489016206010019
   1.95749388949704  6.97735701685963 -0.978184107589342  3.67429995171251  0.547722556943515
   1.96690207554370  7.01225875845401 -0.753283538086567  3.70588282296440  0.613476599830385
   1.97662653056386  7.04889757052086 -0.522375830629546  3.74021850143564  0.687124409366373
   1.98596590611004  7.08633372123342 -0.291607198136842  3.77380787365355  0.769613631364884
   1.99477342004888  7.12396542011300 -6.238455770599580E-002  3.80633032138811  0.862005676330147
   2.00260399403749  7.16139303412821  0.161745272604957  3.84019162977484  0.965489376995522
   2.00893492695486  7.19835040015915  0.380139145283822  3.88312636498405  1.08139628776508
   2.01374633431433  7.23472266690108  0.592901212926204  3.93171386839346  1.21121781385658
   2.01604733457823  7.27029621082358  0.800076787968799  3.97874469870974  1.35662440250755
   2.01529648641602  7.30486976488371  1.00186790332391  4.02406355196776  1.51948703907344
   2.01164151655480  7.33837420413976  1.19864072869911  4.06768798863225  1.70190132052901
   2.00564743399836  7.37089436378290  1.39074879208373  4.10970046957506  1.90621442007544
   1.99572514798036  7.40198919953943  1.57804915578596  4.14981301393940  2.13505528883922
   1.97506366522167  7.42965286266975  1.75953005279382  4.18674713194168  2.39136848325903
   1.93928899775646  7.45223185195663  1.93537954438226  4.21971310410235  2.67845205346439
   1.89349056582436  7.47101235967260  2.10739926917612  4.24979542970207  2.99999998025363
   1.83934187357619  7.48866708785854  2.28741574575751  4.27982668954405  3.38558960214226
   1.78176604153459  7.50460443997409  2.46461218445184  4.30829774473366  3.82073900982954
   1.72206189983094  7.51928337478103  2.63916780956348  4.33551705495594  4.31181811638476
   1.66118256769761  7.53302625778009  2.81121745914699  4.36171413458583  4.86601555899983
   1.59978766693158  7.54602655882196  2.98186401182632  4.38726916140237  5.49144392943345
   1.53870104562500  7.55851203514414  3.14967520591710  4.41202639319160  6.19725853000986
   1.47827321509773  7.57052087267873  3.31504829076428  4.43612896814915  6.99379139277557
   1.41889554168006  7.58211992377539  3.47789513270132  4.45963257465163  7.89270252459099
   1.36085531482409  7.59333714640553  3.63721330219595  4.48238384435159  8.90715059159469
   1.30440905046901  7.60418823050885  3.79370580193112  4.50456849280068  10.0519855414914
   1.24978778138530  7.61468508840098  3.94730168542379  4.52619974467595  11.3439659839522
   1.19709786002260  7.62482756350742  4.09782051712929  4.54726359385135  12.8020045106444
   1.14646029157688  7.63462466262385  4.24508493983725  4.56774713890882  14.4474445462580
   1.09792116454523  7.64407469652138  4.38892021195544  4.58763054871079  16.3043727831668
   1.05144951543087  7.65316216562953  4.53087030713895  4.60720846568944  18.3999717731517
   1.00713615635326  7.66192854045218  4.66805071695284  4.62590679504573  20.7649178382980
   0.964860566554143  7.67035245975303  4.80124191513772  4.64384310196646  23.4338301242031
   0.924535890985442  7.67843870797105  4.93010023705193  4.66091466510810  26.4457773709860
   0.886014857816044  7.68618732045688  5.05430965733199  4.67704359261560  29.8448498190188
   0.849184814568903  7.69360998929236  5.17449863338517  4.69231531960691  33.6808046216706
   0.813917036742736  7.70071475378360  5.29074169264669  4.70671010461766  38.0097942130334
   0.780068906770100  7.70751131845794  5.40310719916730  4.72022342788470  42.8951882925110
   0.747499499870791  7.71401150939907  5.51169421494725  4.73286237598362  48.4085014590196
   0.716072157263599  7.72022442083901  5.61661769384489  4.74463350689910  54.6304400739002
   0.685574758368121  7.72613330943764  5.71891386508751  4.75569610253702  61.6520836769575
   0.656103893304928  7.73181579849455  5.81727864936382  4.76584420873169  69.5762182499062
   0.627440914161905  7.73724954894939  5.91239394655884  4.77519875650377  78.5188408437036
   0.599499536027688  7.74244783621915  6.00427097557109  4.78377206632906  88.6108575957282
   0.572218810363840  7.74742898030271  6.09332174887116  4.79163261468998  99.9999999927453
