  0.000
10.00 -0.685 -0.685 -0.684 -0.679 -0.668 -0.638 -0.567 -0.431 -0.212  0.088  0.456  0.875  1.325  1.786  2.242  2.678  3.059  3.391  3.593  3.555  3.067  2.351  1.492  0.524 -0.506 -1.550 -2.595 -3.639 -4.677 -5.703 -6.705
10.00 -0.686 -0.686 -0.684 -0.681 -0.672 -0.648 -0.590 -0.474 -0.282 -0.008  0.337  0.739  1.178  1.634  2.087  2.522  2.908  3.248  3.454  3.417  2.919  2.187  1.310  0.328 -0.705 -1.749 -2.794 -3.837 -4.872 -5.892 -6.884
10.00 -0.686 -0.686 -0.685 -0.682 -0.675 -0.655 -0.608 -0.510 -0.344 -0.096  0.231  0.616  1.043  1.492  1.942  2.375  2.767  3.113  3.320  3.280  2.770  2.021  1.128  0.133 -0.903 -1.948 -2.992 -4.033 -5.065 -6.078 -7.058
10.00 -0.686 -0.686 -0.685 -0.683 -0.677 -0.661 -0.621 -0.541 -0.398 -0.174  0.132  0.503  0.919  1.360  1.807  2.238  2.637  2.983  3.193  3.145  2.619  1.852  0.943 -0.064 -1.102 -2.147 -3.190 -4.229 -5.257 -6.262 -7.227
10.00 -0.686 -0.686 -0.686 -0.683 -0.679 -0.666 -0.632 -0.564 -0.441 -0.242  0.043  0.400  0.805  1.238  1.683  2.110  2.516  2.862  3.069  3.008  2.466  1.680  0.755 -0.261 -1.301 -2.345 -3.388 -4.424 -5.446 -6.442 -7.391
10.00 -0.686 -0.686 -0.686 -0.684 -0.680 -0.669 -0.642 -0.584 -0.477 -0.299 -0.034  0.306  0.700  1.126  1.566  1.992  2.402  2.746  2.948  2.872  2.311  1.504  0.564 -0.459 -1.500 -2.544 -3.585 -4.618 -5.633 -6.617 -7.550
10.00 -0.686 -0.686 -0.686 -0.685 -0.681 -0.672 -0.648 -0.599 -0.505 -0.345 -0.102  0.221  0.603  1.021  1.455  1.882  2.294  2.636  2.828  2.734  2.154  1.326  0.371 -0.657 -1.698 -2.742 -3.781 -4.810 -5.818 -6.788 -7.715
10.00 -0.686 -0.686 -0.686 -0.685 -0.681 -0.674 -0.654 -0.611 -0.529 -0.385 -0.161  0.146  0.515  0.924  1.353  1.780  2.191  2.530  2.710  2.595  1.994  1.145  0.176 -0.855 -1.897 -2.939 -3.976 -5.000 -5.999 -6.954 -7.865
10.00 -0.687 -0.687 -0.686 -0.686 -0.682 -0.676 -0.658 -0.622 -0.549 -0.419 -0.213  0.077  0.434  0.836  1.258  1.684  2.092  2.427  2.597  2.458  1.831  0.964 -0.019 -1.053 -2.095 -3.136 -4.170 -5.188 -6.176 -7.114 -8.012
10.00 -0.687 -0.687 -0.686 -0.685 -0.683 -0.677 -0.662 -0.630 -0.565 -0.448 -0.257  0.016  0.361  0.755  1.170  1.595  1.999  2.324  2.493  2.322  1.666  0.781 -0.215 -1.251 -2.293 -3.333 -4.363 -5.373 -6.349 -7.326 -8.156
10.00 -0.687 -0.687 -0.686 -0.685 -0.683 -0.678 -0.665 -0.637 -0.579 -0.473 -0.295 -0.037  0.295  0.679  1.088  1.510  1.911  2.222  2.398  2.188  1.498  0.595 -0.412 -1.449 -2.491 -3.528 -4.554 -5.556 -6.516 -7.477 -8.296
10.00 -0.687 -0.687 -0.686 -0.685 -0.683 -0.678 -0.668 -0.643 -0.591 -0.494 -0.329 -0.085  0.236  0.610  1.011  1.428  1.825  2.122  2.313  2.055  1.327  0.406 -0.609 -1.647 -2.688 -3.723 -4.743 -5.734 -6.679 -7.625 -8.433
10.00 -0.687 -0.687 -0.686 -0.685 -0.684 -0.679 -0.669 -0.647 -0.601 -0.513 -0.360 -0.128  0.182  0.545  0.937  1.349  1.740  2.029  2.231  1.918  1.153  0.215 -0.806 -1.845 -2.885 -3.916 -4.929 -5.908 -6.835 -7.770 -8.566
10.00 -0.687 -0.687 -0.687 -0.685 -0.684 -0.680 -0.671 -0.650 -0.609 -0.528 -0.385 -0.166  0.132  0.481  0.865  1.273  1.652  1.947  2.145  1.775  0.976  0.022 -1.004 -2.043 -3.080 -4.107 -5.112 -6.078 -7.087 -7.911 -8.695
10.00 -0.687 -0.687 -0.687 -0.687 -0.685 -0.681 -0.673 -0.654 -0.615 -0.540 -0.408 -0.200  0.083  0.419  0.795  1.201  1.567  1.876  2.054  1.626  0.795 -0.173 -1.201 -2.240 -3.275 -4.297 -5.292 -6.242 -7.236 -8.049 -8.821
10.00 -0.688 -0.688 -0.688 -0.687 -0.686 -0.682 -0.675 -0.658 -0.621 -0.551 -0.427 -0.231  0.037  0.360  0.727  1.129  1.483  1.815  1.957  1.470  0.615 -0.368 -1.399 -2.437 -3.469 -4.484 -5.468 -6.400 -7.381 -8.183 -8.943
10.00 -0.688 -0.688 -0.688 -0.687 -0.687 -0.683 -0.677 -0.662 -0.628 -0.562 -0.444 -0.260 -0.008  0.303  0.663  1.060  1.405  1.759  1.852  1.310  0.431 -0.564 -1.596 -2.633 -3.661 -4.668 -5.639 -6.694 -7.524 -8.313 -9.062
10.00 -0.688 -0.688 -0.688 -0.687 -0.687 -0.685 -0.679 -0.666 -0.634 -0.573 -0.463 -0.290 -0.052  0.247  0.605  0.990  1.337  1.703  1.742  1.144  0.245 -0.760 -1.793 -2.828 -3.851 -4.849 -5.805 -6.844 -7.663 -8.440 -9.178
10.00 -0.688 -0.688 -0.688 -0.688 -0.687 -0.686 -0.680 -0.669 -0.641 -0.584 -0.481 -0.319 -0.095  0.196  0.550  0.922  1.278  1.644  1.625  0.975  0.056 -0.957 -1.989 -3.021 -4.039 -5.026 -5.965 -6.990 -7.798 -8.564 -9.284
10.00 -0.688 -0.688 -0.688 -0.688 -0.687 -0.687 -0.682 -0.672 -0.647 -0.595 -0.499 -0.347 -0.134  0.148  0.496  0.854  1.228  1.584  1.499  0.801 -0.136 -1.153 -2.185 -3.214 -4.224 -5.199 -6.298 -7.133 -7.929 -8.684 -9.383
10.00 -0.689 -0.689 -0.689 -0.689 -0.688 -0.687 -0.683 -0.674 -0.652 -0.605 -0.517 -0.375 -0.170  0.105  0.442  0.791  1.183  1.519  1.366  0.623 -0.329 -1.350 -2.380 -3.405 -4.406 -5.367 -6.448 -7.273 -8.057 -8.800 -9.480
10.00 -0.689 -0.689 -0.689 -0.689 -0.688 -0.687 -0.684 -0.676 -0.655 -0.612 -0.533 -0.398 -0.202  0.065  0.380  0.733  1.139  1.449  1.226  0.444 -0.524 -1.546 -2.575 -3.593 -4.585 -5.529 -6.595 -7.410 -8.182 -8.911 -9.575
10.00 -0.690 -0.690 -0.690 -0.690 -0.689 -0.688 -0.685 -0.678 -0.659 -0.620 -0.546 -0.419 -0.231  0.027  0.321  0.683  1.095  1.374  1.079  0.263 -0.718 -1.741 -2.767 -3.780 -4.759 -5.686 -6.739 -7.542 -8.303 -9.011 -9.668
10.00 -0.690 -0.690 -0.690 -0.690 -0.689 -0.689 -0.686 -0.680 -0.662 -0.626 -0.557 -0.440 -0.259 -0.010  0.280  0.643  1.050  1.294  0.926  0.080 -0.913 -1.936 -2.959 -3.963 -4.928 -6.048 -6.880 -7.671 -8.420 -9.109 -9.759
10.00 -0.691 -0.691 -0.691 -0.691 -0.690 -0.690 -0.687 -0.681 -0.665 -0.632 -0.567 -0.457 -0.284 -0.045  0.245  0.607  1.003  1.207  0.767 -0.106 -1.108 -2.131 -3.148 -4.143 -5.092 -6.196 -7.017 -7.796 -8.535 -9.204 -9.848
10.00 -0.691 -0.691 -0.691 -0.691 -0.691 -0.690 -0.688 -0.683 -0.668 -0.637 -0.576 -0.473 -0.308 -0.078  0.205  0.571  0.956  1.112  0.603 -0.295 -1.303 -2.324 -3.335 -4.318 -5.251 -6.340 -7.151 -7.918 -8.636 -9.298 -9.936
10.00 -0.692 -0.692 -0.692 -0.692 -0.692 -0.691 -0.689 -0.684 -0.670 -0.642 -0.585 -0.487 -0.330 -0.110  0.168  0.536  0.906  1.009  0.434 -0.486 -1.497 -2.515 -3.519 -4.489 -5.641 -6.482 -7.281 -8.037 -8.735 -9.390-10.023
10.00 -0.693 -0.693 -0.693 -0.693 -0.692 -0.692 -0.690 -0.685 -0.674 -0.646 -0.594 -0.500 -0.351 -0.141  0.136  0.499  0.855  0.897  0.260 -0.678 -1.691 -2.705 -3.700 -4.655 -5.790 -6.620 -7.407 -8.152 -8.831 -9.480-10.109
10.00 -0.694 -0.694 -0.694 -0.694 -0.693 -0.693 -0.692 -0.687 -0.676 -0.650 -0.601 -0.512 -0.370 -0.171  0.107  0.463  0.801  0.778  0.085 -0.871 -1.884 -2.893 -3.877 -4.816 -5.935 -6.754 -7.530 -8.258 -8.925 -9.568-10.193
10.00 -0.695 -0.695 -0.695 -0.695 -0.694 -0.694 -0.693 -0.689 -0.678 -0.654 -0.608 -0.522 -0.388 -0.197  0.086  0.427  0.743  0.649 -0.093 -1.064 -2.076 -3.078 -4.050 -5.227 -6.078 -6.885 -7.649 -8.358 -9.018 -9.655-10.276
10.00 -0.696 -0.696 -0.696 -0.696 -0.696 -0.695 -0.694 -0.690 -0.680 -0.658 -0.615 -0.533 -0.406 -0.221  0.056  0.390  0.681  0.512 -0.274 -1.256 -2.266 -3.260 -4.218 -5.376 -6.216 -7.012 -7.766 -8.455 -9.108 -9.741-10.359
10.00 -0.697 -0.697 -0.697 -0.697 -0.697 -0.696 -0.695 -0.691 -0.682 -0.662 -0.621 -0.544 -0.423 -0.242 -0.013  0.352  0.615  0.368 -0.458 -1.448 -2.454 -3.439 -4.380 -5.523 -6.352 -7.136 -7.876 -8.550 -9.197 -9.826-10.440
10.00 -0.698 -0.698 -0.698 -0.698 -0.698 -0.698 -0.697 -0.693 -0.685 -0.665 -0.626 -0.554 -0.440 -0.260 -0.072  0.313  0.543  0.215 -0.645 -1.640 -2.640 -3.613 -4.537 -5.665 -6.483 -7.256 -7.976 -8.642 -9.285 -9.909-10.521
10.00 -0.699 -0.699 -0.699 -0.699 -0.699 -0.699 -0.698 -0.695 -0.687 -0.669 -0.632 -0.564 -0.456 -0.277 -0.068  0.273  0.464  0.054 -0.833 -1.829 -2.823 -3.782 -4.954 -5.805 -6.611 -7.373 -8.074 -8.734 -9.371 -9.992-10.602
10.00 -0.701 -0.701 -0.701 -0.701 -0.701 -0.701 -0.700 -0.697 -0.690 -0.673 -0.637 -0.574 -0.470 -0.295 -0.053  0.232  0.377 -0.112 -1.022 -2.018 -3.003 -3.947 -5.101 -5.941 -6.735 -7.488 -8.169 -8.823 -9.456-10.074-10.681
10.00 -0.703 -0.703 -0.703 -0.703 -0.703 -0.703 -0.702 -0.699 -0.693 -0.677 -0.642 -0.584 -0.484 -0.314 -0.077  0.189  0.279 -0.278 -1.211 -2.204 -3.178 -4.106 -5.244 -6.073 -6.857 -7.589 -8.263 -8.911 -9.540-10.155-10.761
10.00 -0.705 -0.705 -0.705 -0.705 -0.705 -0.705 -0.704 -0.702 -0.696 -0.680 -0.648 -0.594 -0.495 -0.333 -0.111  0.143  0.173 -0.449 -1.399 -2.387 -3.349 -4.523 -5.384 -6.202 -6.974 -7.688 -8.355 -8.998 -9.623-10.236-10.839
10.00 -0.707 -0.707 -0.707 -0.707 -0.707 -0.707 -0.706 -0.704 -0.699 -0.684 -0.654 -0.604 -0.506 -0.353 -0.140  0.096  0.059 -0.625 -1.586 -2.568 -3.515 -4.669 -5.521 -6.327 -7.089 -7.784 -8.445 -9.083 -9.705-10.316-10.918
10.00 -0.710 -0.710 -0.710 -0.710 -0.710 -0.710 -0.709 -0.707 -0.702 -0.688 -0.661 -0.614 -0.518 -0.372 -0.170  0.044 -0.066 -0.804 -1.772 -2.745 -3.676 -4.813 -5.654 -6.449 -7.195 -7.878 -8.533 -9.167 -9.787-10.395-10.996
10.00 -0.713 -0.713 -0.713 -0.713 -0.713 -0.713 -0.712 -0.710 -0.705 -0.692 -0.668 -0.622 -0.530 -0.392 -0.201 -0.014 -0.203 -0.986 -1.955 -2.917 -4.083 -4.953 -5.783 -6.567 -7.294 -7.970 -8.620 -9.251 -9.867-10.474-11.074
10.00 -0.716 -0.716 -0.716 -0.716 -0.716 -0.716 -0.716 -0.714 -0.709 -0.697 -0.676 -0.630 -0.542 -0.412 -0.233 -0.077 -0.348 -1.169 -2.136 -3.084 -4.229 -5.090 -5.909 -6.682 -7.391 -8.061 -8.706 -9.333 -9.947-10.552-11.151
10.00 -0.720 -0.720 -0.720 -0.720 -0.720 -0.720 -0.719 -0.718 -0.713 -0.702 -0.684 -0.638 -0.555 -0.433 -0.267 -0.145 -0.497 -1.352 -2.313 -3.247 -4.372 -5.223 -6.031 -6.792 -7.486 -8.150 -8.791 -9.415-10.027-10.631-11.228
10.00 -0.724 -0.724 -0.724 -0.724 -0.724 -0.724 -0.723 -0.722 -0.718 -0.707 -0.691 -0.646 -0.570 -0.456 -0.302 -0.221 -0.651 -1.533 -2.487 -3.404 -4.513 -5.353 -6.150 -6.892 -7.579 -8.237 -8.874 -9.496-10.106-10.708-11.305
10.00 -0.728 -0.728 -0.728 -0.728 -0.728 -0.728 -0.728 -0.727 -0.723 -0.713 -0.698 -0.654 -0.584 -0.479 -0.339 -0.305 -0.811 -1.712 -2.655 -3.781 -4.650 -5.479 -6.266 -6.989 -7.670 -8.323 -8.957 -9.576-10.185-10.786-11.382
10.00 -0.733 -0.733 -0.733 -0.733 -0.733 -0.733 -0.733 -0.732 -0.728 -0.720 -0.705 -0.663 -0.599 -0.503 -0.379 -0.399 -0.976 -1.888 -2.819 -3.924 -4.783 -5.602 -6.378 -7.085 -7.759 -8.408 -9.039 -9.656-10.263-10.863-11.458
10.00 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.739 -0.738 -0.734 -0.728 -0.712 -0.674 -0.615 -0.528 -0.422 -0.503 -1.144 -2.062 -2.978 -4.064 -4.913 -5.721 -6.480 -7.179 -7.847 -8.492 -9.120 -9.735-10.341-10.940-11.535
10.00 -0.745 -0.745 -0.745 -0.745 -0.745 -0.745 -0.745 -0.744 -0.741 -0.736 -0.720 -0.685 -0.633 -0.555 -0.469 -0.619 -1.314 -2.231 -3.328 -4.201 -5.039 -5.837 -6.578 -7.270 -7.934 -8.576 -9.201 -9.814-10.418-11.017-11.611
10.00 -0.752 -0.752 -0.752 -0.752 -0.752 -0.752 -0.752 -0.751 -0.748 -0.745 -0.728 -0.698 -0.651 -0.584 -0.523 -0.749 -1.486 -2.395 -3.471 -4.334 -5.162 -5.950 -6.674 -7.360 -8.019 -8.658 -9.281 -9.892-10.496-11.093-11.687
10.00 -0.759 -0.759 -0.759 -0.760 -0.760 -0.760 -0.760 -0.759 -0.756 -0.754 -0.737 -0.711 -0.670 -0.614 -0.582 -0.885 -1.656 -2.555 -3.611 -4.464 -5.282 -6.055 -6.769 -7.449 -8.104 -8.739 -9.360 -9.970-10.573-11.170-11.763
10.00 -0.767 -0.767 -0.767 -0.767 -0.768 -0.768 -0.768 -0.767 -0.765 -0.762 -0.746 -0.723 -0.689 -0.645 -0.646 -1.021 -1.822 -2.877 -3.748 -4.591 -5.398 -6.155 -6.861 -7.536 -8.187 -8.820 -9.439-10.048-10.650-11.246-11.839
10.00 -0.775 -0.775 -0.775 -0.775 -0.776 -0.776 -0.776 -0.775 -0.774 -0.771 -0.756 -0.737 -0.710 -0.678 -0.718 -1.162 -1.984 -3.019 -3.881 -4.714 -5.511 -6.252 -6.951 -7.621 -8.269 -8.900 -9.518-10.125-10.726-11.322-11.915
10.00 -0.784 -0.784 -0.784 -0.784 -0.785 -0.785 -0.785 -0.784 -0.785 -0.781 -0.768 -0.752 -0.732 -0.715 -0.800 -1.309 -2.142 -3.159 -4.011 -4.834 -5.619 -6.347 -7.040 -7.706 -8.351 -8.980 -9.596-10.203-10.803-11.398-11.990
10.00 -0.795 -0.795 -0.795 -0.795 -0.795 -0.796 -0.795 -0.795 -0.796 -0.791 -0.780 -0.769 -0.757 -0.756 -0.891 -1.458 -2.295 -3.295 -4.138 -4.950 -5.720 -6.439 -7.128 -7.790 -8.432 -9.059 -9.673-10.280-10.879-11.474-12.066
10.00 -0.807 -0.807 -0.807 -0.807 -0.807 -0.808 -0.807 -0.807 -0.808 -0.803 -0.795 -0.787 -0.783 -0.801 -0.989 -1.608 -2.575 -3.428 -4.261 -5.063 -5.817 -6.530 -7.214 -7.873 -8.512 -9.137 -9.751-10.356-10.955-11.550-12.141
10.00 -0.819 -0.819 -0.819 -0.820 -0.820 -0.820 -0.820 -0.820 -0.821 -0.816 -0.810 -0.807 -0.812 -0.851 -1.097 -1.757 -2.713 -3.558 -4.380 -5.173 -5.913 -6.620 -7.299 -7.955 -8.592 -9.216 -9.828-10.433-11.031-11.626-12.217
10.00 -0.833 -0.833 -0.833 -0.834 -0.834 -0.834 -0.834 -0.835 -0.834 -0.831 -0.827 -0.828 -0.843 -0.907 -1.214 -1.906 -2.849 -3.685 -4.497 -5.275 -6.006 -6.708 -7.383 -8.036 -8.671 -9.294 -9.905-10.509-11.107-11.701-12.292
10.00 -0.848 -0.848 -0.848 -0.849 -0.849 -0.849 -0.849 -0.850 -0.849 -0.846 -0.845 -0.851 -0.876 -0.968 -1.338 -2.152 -2.982 -3.808 -4.610 -5.373 -6.098 -6.795 -7.466 -8.116 -8.750 -9.371 -9.982-10.585-11.183-11.777-12.368
10.00 -0.878 -0.867 -0.865 -0.865 -0.865 -0.865 -0.865 -0.866 -0.865 -0.863 -0.865 -0.875 -0.912 -1.034 -1.478 -2.293 -3.113 -3.928 -4.720 -5.470 -6.188 -6.880 -7.548 -8.196 -8.829 -9.448-10.059-10.661-11.259-11.852-12.443
10.00 -0.903 -0.887 -0.882 -0.882 -0.882 -0.882 -0.883 -0.883 -0.882 -0.881 -0.885 -0.901 -0.951 -1.108 -1.617 -2.432 -3.241 -4.044 -4.824 -5.564 -6.276 -6.964 -7.630 -8.276 -8.907 -9.526-10.135-10.737-11.334-11.928-12.518
10.00 -0.918 -0.904 -0.900 -0.900 -0.900 -0.900 -0.901 -0.901 -0.900 -0.901 -0.907 -0.929 -0.994 -1.190 -1.811 -2.568 -3.366 -4.158 -4.924 -5.656 -6.364 -7.048 -7.711 -8.355 -8.984 -9.602-10.211-10.813-11.410-12.003-12.594
10.00 -0.919 -0.919 -0.919 -0.919 -0.919 -0.919 -0.920 -0.920 -0.919 -0.921 -0.930 -0.958 -1.041 -1.279 -1.939 -2.698 -3.487 -4.269 -5.021 -5.747 -6.449 -7.130 -7.791 -8.433 -9.062 -9.679-10.287-10.889-11.486-12.079-12.669
10.00 -0.899 -0.930 -0.938 -0.939 -0.939 -0.939 -0.940 -0.940 -0.939 -0.942 -0.954 -0.990 -1.092 -1.375 -2.062 -2.823 -3.603 -4.375 -5.116 -5.835 -6.534 -7.212 -7.870 -8.511 -9.139 -9.755-10.363-10.965-11.561-12.154-12.744
10.00 -0.854 -0.935 -0.956 -0.959 -0.960 -0.960 -0.961 -0.960 -0.961 -0.965 -0.979 -1.023 -1.148 -1.477 -2.178 -2.940 -3.714 -4.474 -5.209 -5.923 -6.618 -7.293 -7.949 -8.589 -9.216 -9.832-10.439-11.040-11.636-12.229-12.819
10.00 -0.777 -0.933 -0.974 -0.981 -0.981 -0.982 -0.983 -0.982 -0.983 -0.988 -1.005 -1.059 -1.209 -1.599 -2.290 -3.052 -3.822 -4.571 -5.299 -6.009 -6.700 -7.373 -8.028 -8.667 -9.293 -9.908-10.515-11.116-11.712-12.304-12.894
10.00 -0.664 -0.923 -0.992 -1.003 -1.004 -1.005 -1.005 -1.004 -1.006 -1.012 -1.033 -1.098 -1.276 -1.709 -2.399 -3.162 -3.927 -4.666 -5.389 -6.094 -6.782 -7.453 -8.106 -8.744 -9.369 -9.984-10.591-11.191-11.787-12.380-12.970
10.00 -0.700 -0.933 -0.995 -1.005 -1.006 -1.007 -1.007 -1.006 -1.008 -1.014 -1.037 -1.111 -1.320 -1.806 -2.515 -3.274 -4.028 -4.760 -5.477 -6.178 -6.864 -7.532 -8.184 -8.821 -9.445-10.060-10.666-11.267-11.862-12.455-13.045
10.00 -0.741 -0.948 -1.004 -1.012 -1.013 -1.014 -1.014 -1.013 -1.015 -1.022 -1.048 -1.132 -1.358 -1.919 -2.629 -3.383 -4.126 -4.851 -5.563 -6.261 -6.944 -7.611 -8.262 -8.897 -9.522-10.136-10.742-11.342-11.938-12.530-13.120
10.00 -0.787 -0.969 -1.017 -1.025 -1.025 -1.026 -1.026 -1.026 -1.028 -1.036 -1.064 -1.163 -1.428 -2.043 -2.741 -3.490 -4.222 -4.941 -5.649 -6.343 -7.024 -7.689 -8.339 -8.974 -9.598-10.211-10.817-11.417-12.013-12.605-13.195
10.00 -0.839 -0.994 -1.036 -1.042 -1.043 -1.044 -1.044 -1.044 -1.046 -1.055 -1.088 -1.204 -1.512 -2.162 -2.852 -3.592 -4.316 -5.030 -5.733 -6.425 -7.103 -7.767 -8.416 -9.050 -9.674-10.287-10.893-11.493-12.088-12.680-13.270
10.00 -0.897 -1.026 -1.061 -1.066 -1.067 -1.067 -1.067 -1.067 -1.070 -1.080 -1.119 -1.217 -1.618 -2.258 -2.960 -3.691 -4.408 -5.117 -5.816 -6.506 -7.182 -7.845 -8.493 -9.127 -9.750-10.363-10.968-11.568-12.163-12.755-13.345
10.00 -0.961 -1.064 -1.092 -1.096 -1.097 -1.097 -1.097 -1.098 -1.101 -1.113 -1.158 -1.277 -1.751 -2.349 -3.066 -3.787 -4.499 -5.202 -5.899 -6.586 -7.261 -7.922 -8.570 -9.203 -9.825-10.438-11.044-11.643-12.239-12.831-13.420
10.00 -1.031 -1.109 -1.130 -1.133 -1.133 -1.134 -1.134 -1.134 -1.138 -1.152 -1.206 -1.351 -1.912 -2.452 -3.170 -3.882 -4.588 -5.287 -5.980 -6.665 -7.339 -8.000 -8.646 -9.279 -9.901-10.514-11.119-11.718-12.314-12.906-13.495
10.00 -1.108 -1.160 -1.174 -1.176 -1.176 -1.177 -1.177 -1.178 -1.182 -1.199 -1.262 -1.446 -2.073 -2.558 -3.269 -3.975 -4.675 -5.371 -6.061 -6.744 -7.417 -8.076 -8.722 -9.355 -9.977-10.589-11.194-11.794-12.389-12.981-13.570
10.00 -1.193 -1.219 -1.226 -1.227 -1.227 -1.227 -1.227 -1.229 -1.234 -1.254 -1.293 -1.572 -2.180 -2.663 -3.366 -4.066 -4.761 -5.453 -6.142 -6.823 -7.494 -8.153 -8.799 -9.431-10.052-10.664-11.270-11.869-12.464-13.056-13.645
10.00 -1.284 -1.284 -1.284 -1.284 -1.284 -1.285 -1.285 -1.287 -1.293 -1.317 -1.370 -1.741 -2.209 -2.766 -3.461 -4.155 -4.846 -5.535 -6.221 -6.901 -7.572 -8.230 -8.875 -9.506-10.128-10.740-11.345-11.944-12.539-13.131-13.720
10.00 -1.318 -1.318 -1.318 -1.318 -1.318 -1.318 -1.319 -1.321 -1.329 -1.359 -1.436 -1.914 -2.226 -2.865 -3.554 -4.243 -4.930 -5.617 -6.301 -6.979 -7.649 -8.306 -8.951 -9.582-10.203-10.815-11.420-12.019-12.614-13.206-13.795
10.00 -1.352 -1.352 -1.352 -1.352 -1.353 -1.353 -1.354 -1.357 -1.367 -1.382 -1.515 -2.087 -2.300 -2.962 -3.646 -4.330 -5.013 -5.697 -6.379 -7.057 -7.725 -8.382 -9.026 -9.657-10.278-10.890-11.495-12.094-12.689-13.281-13.870
0.1
10.00 -3.790 -3.782 -3.795 -3.853 -3.944 -3.984 -3.975 -3.932 -3.887 -3.919 -3.379 -2.737 -2.535 -2.422 -2.371 -2.352 -2.346 -2.344 -2.344 -2.343 -2.342 -2.341 -2.340 -2.339 -2.338 -2.337 -2.336 -2.335 -2.334 -2.333 -2.332
10.00 -5.366 -4.423 -3.948 -3.781 -3.736 -3.722 -3.717 -3.711 -3.702 -3.725 -3.801 -3.862 -3.881 -3.860 -3.804 -2.967 -2.590 -2.405 -2.332 -2.203 -2.074 -1.945 -1.816 -1.687 -1.558 -1.429 -1.300 -1.171 -1.042 -0.913 -0.784
10.00 -5.049 -5.025 -5.018 -5.015 -5.014 -5.013 -5.014 -5.015 -5.015 -3.980 -3.735 -3.658 -3.632 -3.620 -3.610 -3.641 -3.704 -3.749 -3.747 -3.726 -3.704 -3.683 -3.661 -3.640 -3.618 -3.597 -3.575 -3.554 -3.532 -3.511 -3.489
10.00 -6.329 -5.784 -5.211 -4.868 -4.754 -4.729 -4.723 -4.723 -4.724 -4.725 -4.723 -4.722 -4.720 -4.719 -4.718 -4.716 -3.739 -3.594 -3.540 -3.441 -3.341 -3.242 -3.142 -3.043 -2.943 -2.844 -2.744 -2.645 -2.545 -2.446 -2.346
10.00 -6.868 -6.793 -6.624 -6.297 -5.800 -5.221 -4.766 -4.574 -4.516 -4.502 -4.497 -4.496 -4.496 -4.496 -4.496 -4.495 -4.493 -4.487 -4.475 -4.466 -4.457 -4.448 -4.439 -4.430 -4.421 -4.412 -4.403 -4.394 -4.385 -4.376 -4.367
10.00 -6.749 -6.778 -6.781 -6.752 -6.664 -6.466 -6.112 -5.611 -5.046 -4.620 -4.418 -4.357 -4.338 -4.332 -4.329 -4.328 -4.326 -4.323 -4.315 -4.310 -4.304 -4.299 -4.293 -4.288 -4.282 -4.277 -4.271 -4.266 -4.260 -4.255 -4.249
10.00 -6.374 -6.432 -6.493 -6.552 -6.598 -6.619 -6.592 -6.469 -6.202 -5.784 -5.248 -4.741 -4.407 -4.270 -4.222 -4.204 -4.196 -4.190 -4.182 -4.175 -4.168 -4.161 -4.154 -4.147 -4.140 -4.133 -4.126 -4.119 -4.112 -4.105 -4.098
10.00 -6.130 -6.149 -6.179 -6.218 -6.264 -6.317 -6.370 -6.415 -6.429 -6.361 -6.150 -5.790 -5.297 -4.787 -4.397 -4.201 -4.119 -4.080 -4.052 -4.019 -3.985 -3.952 -3.918 -3.885 -3.851 -3.818 -3.784 -3.751 -3.717 -3.684 -3.650
10.00 -6.043 -6.035 -6.029 -6.028 -6.035 -6.053 -6.082 -6.119 -6.160 -6.197 -6.211 -6.157 -5.973 -5.640 -5.167 -4.673 -4.280 -4.055 -3.932 -3.758 -3.584 -3.410 -3.236 -3.062 -2.888 -2.714 -2.540 -2.366 -2.192 -2.018 -1.844
10.00 -5.884 -5.931 -5.952 -5.955 -5.948 -5.937 -5.927 -5.922 -5.927 -5.939 -5.946 -5.936 -5.887 -5.779 -5.573 -5.206 -4.713 -4.244 -3.890 -3.479 -3.067 -2.656 -2.244 -1.833 -1.421 -1.010 -0.598 -0.187  0.225  0.629  0.869
10.00 -5.199 -5.355 -5.495 -5.616 -5.715 -5.787 -5.827 -5.839 -5.829 -5.804 -5.765 -5.706 -5.611 -5.467 -5.268 -5.021 -4.720 -4.351 -3.930 -3.535 -3.140 -2.745 -2.350 -1.955 -1.560 -1.165 -0.770 -0.375  0.020  0.407  0.643
10.00 -4.293 -4.498 -4.693 -4.875 -5.044 -5.200 -5.341 -5.464 -5.563 -5.628 -5.643 -5.590 -5.458 -5.239 -4.947 -4.615 -4.272 -3.933 -3.601 -3.266 -2.930 -2.595 -2.259 -1.924 -1.588 -1.253 -0.917 -0.582 -0.246  0.084  0.310
10.00 -3.357 -3.586 -3.811 -4.030 -4.240 -4.439 -4.625 -4.797 -4.951 -5.079 -5.167 -5.189 -5.122 -4.956 -4.695 -4.354 -3.966 -3.568 -3.180 -2.787 -2.394 -2.001 -1.608 -1.215 -0.822 -0.429 -0.036  0.357  0.746  1.053  0.678
10.00 -2.505 -2.736 -2.967 -3.196 -3.421 -3.642 -3.857 -4.060 -4.245 -4.396 -4.488 -4.495 -4.407 -4.244 -4.033 -3.789 -3.514 -3.200 -2.843 -2.508 -2.172 -1.837 -1.501 -1.166 -0.830 -0.495 -0.159  0.176  0.508  0.774  0.454
