  -6.384992785210158E+00  1.567727179303916E+01  9.264279142480642E-03  6.893379112579431E-01  6.557996933713877E-01  4.612670888252803E-02 -2.152578180590052E+00  1.432685414878409E+02  3.180458386201362E-01  1.726185781028949E-03  1.851094969072195E-03  2.749538483519758E-01  5.262595620803181E+05 -5.245871219248382E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -6.198867373817012E+00  1.575230407921333E+01  9.231469604017233E-03  6.885376719120105E-01  6.541644737905640E-01  4.612670888252803E-02 -2.231655366980604E+00  1.432685389190933E+02  3.197066478522153E-01  1.656462810746860E-03  1.851094969072195E-03  2.657745201281393E-01  5.262595620803181E+05 -5.445435882890323E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -6.029883145553852E+00  1.582062346792533E+01  9.195597491598626E-03  6.877687137477282E-01  6.523746174857268E-01  4.612670888252803E-02 -2.303217200041196E+00  1.432685342073350E+02  3.215241294800694E-01  1.581689949650264E-03  1.851094969072195E-03  2.566887990239733E-01  5.262595620803181E+05 -5.636303160305098E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.875162034752933E+00  1.588368759179675E+01  9.156320656283716E-03  6.870245355548855E-01  6.504116610939595E-01  4.612670888252803E-02 -2.368722911549975E+00  1.432685260065856E+02  3.235169882954794E-01  1.502174069673106E-03  1.851094969072195E-03  2.477628253992359E-01  5.262595620803181E+05 -5.818929909808833E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.731994712755167E+00  1.594268191968146E+01  9.113082645857782E-03  6.862978465621767E-01  6.482457345270771E-01  4.612670888252803E-02 -2.429441512979014E+00  1.432685123011336E+02  3.257154941663903E-01  1.418016365136799E-03  1.851094969072195E-03  2.390242077847944E-01  5.262595620803181E+05 -5.994150249568077E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.598271546780256E+00  1.599860916304448E+01  9.065128719984212E-03  6.855817236205257E-01  6.458359933104194E-01  4.612670888252803E-02 -2.486403977226993E+00  1.432684900527795E+02  3.281610281471085E-01  1.329228200367760E-03  1.851094969072195E-03  2.304782818808524E-01  5.262595620803181E+05 -6.162916079648242E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.472358375458177E+00  1.605227438985789E+01  9.011506724554891E-03  6.848700391271748E-01  6.431301215836845E-01  4.612670888252803E-02 -2.540423265808402E+00  1.432684547053483E+02  3.309065707698955E-01  1.235842175372511E-03  1.851094969072195E-03  2.221192114031615E-01  5.262595620803181E+05 -6.326154049511813E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.352908025951973E+00  1.610427933547929E+01  8.951049068289110E-03  6.841575235217965E-01  6.400626416286939E-01  4.612670888252803E-02 -2.592131917377250E+00  1.432683994785420E+02  3.340183974456418E-01  1.138006636411238E-03  1.851094969072195E-03  2.139367309927823E-01  5.262595620803181E+05 -6.484697769552584E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.238934844549163E+00  1.615511987601573E+01  8.882338019929201E-03  6.834396828805271E-01  6.365520315058747E-01  4.612670888252803E-02 -2.642020138609239E+00  1.432683143038043E+02  3.375789758742665E-01  1.036068512299365E-03  1.851094969072195E-03  2.059199267157674E-01  5.262595620803181E+05 -6.639264657152290E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.129630398577915E+00  1.620517083010626E+01  8.803656797373962E-03  6.827126726193258E-01  6.324966238755315E-01  4.612670888252803E-02 -2.690468142104287E+00  1.432681840987453E+02  3.416910889934602E-01  9.306506119085916E-04  1.851094969072195E-03  1.980591729778332E-01  5.262595620803181E+05 -6.790456806628521E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.024277804164197E+00  1.625469769854731E+01  8.712927829597063E-03  6.819731667848128E-01  6.277691532204552E-01  4.612670888252803E-02 -2.737769923701947E+00  1.432679859825016E+02  3.464833138209378E-01  8.227254280634386E-04  1.851094969072195E-03  1.903469840492436E-01  5.262595620803181E+05 -6.938769554626500E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.922233389226159E+00  1.630388452392814E+01  8.607639842031259E-03  6.812182359201291E-01  6.222097721916368E-01  4.612670888252803E-02 -2.784150796751700E+00  1.432676853656007E+02  3.521170329078319E-01  7.136833220760748E-04  1.851094969072195E-03  1.827782636083300E-01  5.262595620803181E+05 -7.084602434738205E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.822970129502020E+00  1.635287792215013E+01  8.484766735952319E-03  6.804452371213238E-01  6.156173616052925E-01  4.612670888252803E-02 -2.829780778605805E+00  1.432672292335660E+02  3.587951504595781E-01  6.053872304622091E-04  1.851094969072195E-03  1.753502333157466E-01  5.262595620803181E+05 -7.228272292523693E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.726064506008359E+00  1.640180283228167E+01  8.340685144293631E-03  6.796517140677487E-01  6.077391096275252E-01  4.612670888252803E-02 -2.874784768221699E+00  1.432665330967596E+02  3.667725316703322E-01  5.001989631600689E-04  1.851094969072195E-03  1.680622002176791E-01  5.262595620803181E+05 -7.370026513187074E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.631036191366934E+00  1.645071623784405E+01  8.171102987038267E-03  6.788352972001322E-01  5.982586127877061E-01  4.612670888252803E-02 -2.919248616064647E+00  1.432654588827095E+02  3.763679036636201E-01  4.009508635864449E-04  1.851094969072195E-03  1.609152485680562E-01  5.262595620803181E+05 -7.510054262998041E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.537349728114468E+00  1.649962188668131E+01  7.971018902751816E-03  6.779935955777482E-01  5.867832380620390E-01  4.612670888252803E-02 -2.963221809946035E+00  1.432637726293810E+02  3.879764663832041E-01  3.108227587646604E-04  1.851094969072195E-03  1.539119071733263E-01  5.262595620803181E+05 -7.648495656971974E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.444479359727505E+00  1.654850769282239E+01  7.734745783093454E-03  6.771240756303142E-01  5.728324763092608E-01  4.612670888252803E-02 -3.006719121579184E+00  1.432610630084873E+02  4.020814656509958E-01  2.330749836956336E-04  1.851094969072195E-03  1.470558206870244E-01  5.262595620803181E+05 -7.785449992597626E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.351852567025534E+00  1.659733385567610E+01  7.456049436787423E-03  6.762239192565158E-01  5.558306004190253E-01  4.612670888252803E-02 -3.049721118859265E+00  1.432565760156492E+02  4.192613943261238E-01  1.705935958057619E-04  1.851094969072195E-03  1.403514404944271E-01  5.262595620803181E+05 -7.920983316141592E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.258850126553934E+00  1.664604223545969E+01  7.128473386791507E-03  6.752898528677097E-01  5.351092105951710E-01  4.612670888252803E-02 -3.092173395006478E+00  1.432488130453171E+02  4.401872221202426E-01  1.252453470623137E-04  1.851094969072195E-03  1.338037413620579E-01  5.262595620803181E+05 -8.055134910472272E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.164834657471753E+00  1.669457578601868E+01  6.745941304767580E-03  6.743179402264138E-01  5.099283896928233E-01  4.612670888252803E-02 -3.133985768244581E+00  1.432344570874974E+02  4.656009303974875E-01  9.715599398895985E-05  1.851094969072195E-03  1.274179660104224E-01  5.262595620803181E+05 -8.187922423794427E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.069062677520946E+00  1.674285036482284E+01  6.303739240348145E-03  6.733033288481333E-01  4.795288899779853E-01  4.612670888252803E-02 -3.175031629619097E+00  1.432053230475484E+02  4.962629621122544E-01  8.421967915725362E-05  1.851094969072195E-03  1.211993984360980E-01  5.262595620803181E+05 -8.319345904621364E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.970672380469741E+00  1.679075310585751E+01  5.799957790625864E-03  6.722399414951835E-01  4.432307731156184E-01  4.612670888252803E-02 -3.215148383641541E+00  1.431398662387348E+02  5.328532358797033E-01  8.233045761892337E-05  1.851094969072195E-03  1.151531667082107E-01  5.262595620803181E+05 -8.449391179565919E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.868811359941075E+00  1.683818893046691E+01  5.237390403622564E-03  6.711201154195930E-01  4.005939616453855E-01  4.612670888252803E-02 -3.254142376007619E+00  1.429809566374679E+02  5.758103424835982E-01  8.673701064822379E-05  1.851094969072195E-03  1.092840756173888E-01  5.262595620803181E+05 -8.578032854764263E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.762601399929161E+00  1.688504928897700E+01  4.625696706719426E-03  6.699341997637541E-01  3.516488751175347E-01  4.612670888252803E-02 -3.291800326957989E+00  1.425817213776083E+02  6.251006969281925E-01  9.390871920600289E-05  1.851094969072195E-03  1.035964686414128E-01  5.262595620803181E+05 -8.705236988680568E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.650980658436813E+00  1.693110853655171E+01  3.983304678148882E-03  6.686701310419945E-01  2.971837839869945E-01  4.612670888252803E-02 -3.327907607504844E+00  1.415841052281483E+02  6.799308707696888E-01  1.023849353247827E-04  1.851094969072195E-03  9.809411800863921E-02  5.262595620803181E+05 -8.830963394712452E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.532961118494984E+00  1.697604504208575E+01  3.338072077901581E-03  6.673130469444990E-01  2.390331299014183E-01  4.612670888252803E-02 -3.362277018160821E+00  1.391834044446133E+02  7.384589183431343E-01  1.118332345241482E-04  1.851094969072195E-03  9.278014115296564E-02  5.262595620803181E+05 -8.955167585786468E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.407780248865471E+00  1.701937104943852E+01  2.725355441521591E-03  6.658450416697167E-01  1.802472862085208E-01  4.612670888252803E-02 -3.394788923325014E+00  1.338005784736605E+02  7.976246872114544E-01  1.216538974210520E-04  1.851094969072195E-03  8.765694170983847E-02  5.262595620803181E+05 -9.077802432994024E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.274648283198615E+00  1.706017741679121E+01  2.182284035338456E-03  6.642451787313639E-01  1.249504742873878E-01  4.612670888252803E-02 -3.425432750757818E+00  1.229861764222690E+02  8.532929415245054E-01  1.312073152827937E-04  1.851094969072195E-03  8.272617313757200E-02  5.262595620803181E+05 -9.198819641077818E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.132620347922547E+00  1.709701149405161E+01  1.738420030110140E-03  6.624898514824863E-01  7.766293719845752E-02  4.612670888252803E-02 -3.454334081401251E+00  1.044284018871064E+02  9.009328608143858E-01  1.398732216202309E-04  1.851094969072195E-03  7.798872243217984E-02  5.262595620803181E+05 -9.318171042147144E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -2.980558303067302E+00  1.712807814369328E+01  1.405983333538008E-03  6.605534583161583E-01  4.199842861038446E-02  4.612670888252803E-02 -3.481747801384526E+00  7.865738138086883E+01  9.369223376490926E-01  1.468096919514618E-04  1.851094969072195E-03  7.344471129279355E-02  5.262595620803181E+05 -9.435809633806270E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -2.817624789808716E+00  1.715202661332888E+01  1.175845598977151E-03  6.584091356607040E-01  1.912497477097112E-02  4.612670888252803E-02 -3.508003100478224E+00  5.107904058089679E+01  9.600884085870597E-01  1.516936168862154E-04  1.851094969072195E-03  6.909351209228273E-02  5.262595620803181E+05 -9.551690364118502E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -2.644083432672320E+00  1.716882820556711E+01  1.023823766970218E-03  6.560291289743985E-01  7.110675148480810E-03  4.612670888252803E-02 -3.533414133181710E+00  2.902738266062039E+01  9.723610666629608E-01  1.545375982985764E-04  1.851094969072195E-03  6.493377615099978E-02  5.262595620803181E+05 -9.665770705006380E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -2.462144908977893E+00  1.718001006588506E+01  9.235083558118036E-04  6.533845805631013E-01  2.100890824876603E-03  4.612670888252803E-02 -3.558206488676152E+00  1.599651954839756E+01  9.775947936408258E-01  1.559070097907440E-04  1.851094969072195E-03  6.096347194217119E-02  5.262595620803181E+05 -9.778011047404672E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -2.275991520815842E+00  1.718801751267618E+01  8.556508874694453E-04  6.504450084695521E-01  4.793395835304792E-04  4.612670888252803E-02 -3.582506205843303E+00  1.029008797157747E+01  9.794065013312487E-01  1.571383431239944E-04  1.851094969072195E-03  5.717993128959578E-02  5.262595620803181E+05 -9.888374989296100E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -2.090198231912432E+00  1.719513541616928E+01  8.093632509623619E-04  6.471779627777089E-01  8.077252684881424E-05  4.612670888252803E-02 -3.606379497184125E+00  8.426680167214499E+00  9.799627696244305E-01  1.604962020102152E-04  1.851094969072195E-03  5.357990173637633E-02  5.262595620803181E+05 -9.996829602574362E+15 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.908233982583397E+00  1.720288303311508E+01  7.789366458349504E-04  6.435490882721283E-01  9.277826092763593E-06  4.612670888252803E-02 -3.629874483591346E+00  7.978619921259041E+00  9.801614190565680E-01  1.667743568641310E-04  1.851094969072195E-03  5.015960331418671E-02  5.262595620803181E+05 -1.010334568769867E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.732214202371151E+00  1.721207185497181E+01  7.609235366997945E-04  6.395225293462764E-01  6.332233734053507E-07  4.612670888252803E-02 -3.653040322555913E+00  7.903881119497155E+00  9.802689867890219E-01  1.736032493234234E-04  1.851094969072195E-03  4.691478800089448E-02  5.262595620803181E+05 -1.020789797327017E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.563394971172172E+00  1.722311326860852E+01  7.527337864988833E-04  6.350615576081654E-01  2.056412809401679E-08  4.612670888252803E-02 -3.675930068981065E+00  7.896262783306024E+00  9.803434163740214E-01  1.787940297553690E-04  1.851094969072195E-03  4.384080028096067E-02  5.262595620803181E+05 -1.031046522946253E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.402637368832418E+00  1.723624813709492E+01  7.521530115127688E-04  6.301293673006825E-01  2.228752812642334E-10  4.612670888252803E-02 -3.698598767811494E+00  7.895880283239808E+00  9.803960432636556E-01  1.818524335695231E-04  1.851094969072195E-03  4.093263741062392E-02  5.262595620803181E+05 -1.041103027545985E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.250587038884075E+00  1.725163143881997E+01  7.571931821351965E-04  6.246900219447805E-01  0.000000000000000E+00  4.612670888252803E-02 -3.721101490310466E+00  7.895874055318941E+00  9.804316029451383E-01  1.829269482697435E-04  1.851094969072195E-03  3.818500824114127E-02  5.262595620803181E+05 -1.050957986847852E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.107671349248283E+00  1.726933476954413E+01  7.660390225526489E-04  6.187095283076557E-01  0.000000000000000E+00  4.612670888252803E-02 -3.743491675013934E+00  7.895874574117767E+00  9.804541446670654E-01  1.822837528273362E-04  1.851094969072195E-03  3.559238986051207E-02  5.262595620803181E+05 -1.060610455351513E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -9.740624700389002E-01  1.728933296387594E+01  7.770214567398294E-04  6.121569921365464E-01  0.000000000000000E+00  4.612670888252803E-02 -3.765819465694868E+00  7.895875268075329E+00  9.804672778445818E-01  1.802008104752080E-04  1.851094969072195E-03  3.314908150254049E-02  5.262595620803181E+05 -1.070059854067319E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -8.496761325912013E-01  1.731150421247026E+01  7.885885068492028E-04  6.050057943322877E-01  0.000000000000000E+00  4.612670888252803E-02 -3.788130132594062E+00  7.895876211727330E+00  9.804739911741009E-01  1.768938189685056E-04  1.851094969072195E-03  3.084925527778781E-02  5.262595620803181E+05 -1.079305961742982E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -7.342141267485394E-01  1.733564740732262E+01  7.992629366515259E-04  5.972347203393619E-01  0.000000000000000E+00  4.612670888252803E-02 -3.810462850566006E+00  7.895877495533460E+00  9.804765678727337E-01  1.724703620706071E-04  1.851094969072195E-03  2.868700348365353E-02  5.262595620803181E+05 -1.088348914339686E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -6.272202834387296E-01  1.736150487741714E+01  8.076034445462334E-04  5.888289759182516E-01  0.000000000000000E+00  4.612670888252803E-02 -3.832849986842020E+00  7.895879230112004E+00  9.804766226984818E-01  1.669313943945453E-04  1.851094969072195E-03  2.665638223317979E-02  5.262595620803181E+05 -1.097189210078811E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -5.281298494057334E-01  1.738878255575200E+01  8.122043216113584E-04  5.797810271824788E-01  0.000000000000000E+00  4.612670888252803E-02 -3.855316858424373E+00  7.895881589113848E+00  9.804752265012083E-01  1.602083687508234E-04  1.851094969072195E-03  2.475145109192077E-02  5.262595620803181E+05 -1.105827711469355E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -4.363099524505564E-01  1.741716666678050E+01  8.117622785935472E-04  5.700912125321350E-01  0.000000000000000E+00  4.612670888252803E-02 -3.877881849145083E+00  7.895884833270427E+00  9.804730612750476E-01  1.522160604611382E-04  1.851094969072195E-03  2.296630853138194E-02  5.262595620803181E+05 -1.114265640161617E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -3.511038709006010E-01  1.744634210794565E+01  8.052146051382193E-04  5.597680907222761E-01  0.000000000000000E+00  4.612670888252803E-02 -3.900556824705143E+00  7.895889274094238E+00  9.804705567585628E-01  1.429077887867143E-04  1.851094969072195E-03  2.129512300893282E-02  5.262595620803181E+05 -1.122504555331072E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -2.718798370217493E-01  1.747601282181522E+01  7.919252019706405E-04  5.488285105638145E-01  0.000000000000000E+00  4.612670888252803E-02 -3.923347838105863E+00  7.895895269294851E+00  9.804679868125153E-01  1.323266735286972E-04  1.851094969072195E-03  1.973215965991436E-02  5.262595620803181E+05 -1.130546313127510E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.980660502296838E-01  1.750591656963596E+01  7.718736258034016E-04  5.372974076511156E-01  0.000000000000000E+00  4.612670888252803E-02 -3.946256064472811E+00  7.895903262446740E+00  9.804655282086763E-01  1.206472180142181E-04  1.851094969072195E-03  1.827180291954240E-02  5.262595620803181E+05 -1.138393019806992E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -1.291665317014060E-01  1.753583175113872E+01  7.457894887157354E-04  5.252073491546506E-01  0.000000000000000E+00  4.612670888252803E-02 -3.969278833534029E+00  7.895914012209579E+00  9.804632940350931E-01  1.081983822224242E-04  1.851094969072195E-03  1.690857552206355E-02  5.262595620803181E+05 -1.146046990837652E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  -6.475087388356569E-02  1.756557324530167E+01  7.151734034964302E-04  5.125978575838366E-01  0.000000000000000E+00  4.612670888252803E-02 -3.992410600824086E+00  7.895928465016136E+00  9.804613522958434E-01  9.545765752758703E-05  1.851094969072195E-03  1.563715431784986E-02  5.262595620803181E+05 -1.153510723660645E+16 -2.576257343723710E+15  0.000000000000000E+00  8.995711200792326E+05  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
