0.00
 7.65 -0.741 -0.741 -0.741 -0.741 -0.741 -0.741 -0.741 -0.740 -0.735 -0.726 -0.711 -0.667 -0.596 -0.489 -0.347 -0.303 -0.793 -1.689 -2.633 -3.761 -4.630 -5.460 -6.246 -6.971 -7.651 -8.305 -8.938 -9.557-10.166-10.767-11.363
 7.70 -0.746 -0.746 -0.746 -0.746 -0.746 -0.746 -0.746 -0.745 -0.741 -0.732 -0.718 -0.675 -0.611 -0.513 -0.386 -0.395 -0.957 -1.866 -2.798 -3.905 -4.764 -5.582 -6.358 -7.067 -7.741 -8.390 -9.020 -9.637-10.244-10.844-11.439
 7.75 -0.751 -0.751 -0.751 -0.751 -0.751 -0.752 -0.752 -0.751 -0.747 -0.740 -0.725 -0.686 -0.627 -0.538 -0.428 -0.496 -1.124 -2.039 -2.957 -4.045 -4.894 -5.702 -6.461 -7.160 -7.829 -8.474 -9.101 -9.716-10.322-10.921-11.515
 7.80 -0.757 -0.757 -0.757 -0.757 -0.757 -0.758 -0.758 -0.757 -0.753 -0.749 -0.733 -0.697 -0.644 -0.564 -0.475 -0.610 -1.294 -2.209 -3.309 -4.182 -5.021 -5.818 -6.560 -7.252 -7.916 -8.557 -9.182 -9.795-10.399-10.998-11.592
 7.85 -0.764 -0.764 -0.764 -0.764 -0.764 -0.765 -0.765 -0.764 -0.761 -0.758 -0.741 -0.710 -0.662 -0.592 -0.527 -0.739 -1.465 -2.374 -3.452 -4.316 -5.144 -5.931 -6.656 -7.342 -8.001 -8.639 -9.262 -9.873-10.477-11.074-11.668
 7.90 -0.772 -0.772 -0.772 -0.772 -0.772 -0.773 -0.773 -0.771 -0.769 -0.767 -0.749 -0.723 -0.681 -0.622 -0.585 -0.873 -1.635 -2.534 -3.592 -4.446 -5.263 -6.037 -6.750 -7.431 -8.086 -8.721 -9.341 -9.952-10.554-11.151-11.744
 7.95 -0.780 -0.780 -0.780 -0.780 -0.780 -0.780 -0.780 -0.779 -0.777 -0.775 -0.759 -0.735 -0.700 -0.653 -0.648 -1.007 -1.801 -2.858 -3.729 -4.573 -5.380 -6.137 -6.843 -7.518 -8.169 -8.802 -9.420-10.029-10.631-11.227-11.820
 8.00 -0.788 -0.788 -0.788 -0.788 -0.788 -0.788 -0.788 -0.787 -0.786 -0.784 -0.769 -0.749 -0.721 -0.687 -0.718 -1.146 -1.963 -3.001 -3.863 -4.696 -5.493 -6.234 -6.933 -7.604 -8.252 -8.882 -9.499-10.107-10.707-11.303-11.895
 8.05 -0.797 -0.797 -0.797 -0.797 -0.797 -0.797 -0.797 -0.796 -0.797 -0.793 -0.781 -0.764 -0.743 -0.723 -0.798 -1.292 -2.121 -3.140 -3.993 -4.816 -5.602 -6.329 -7.022 -7.689 -8.333 -8.961 -9.577-10.184-10.784-11.379-11.971
 8.10 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.807 -0.809 -0.803 -0.793 -0.781 -0.767 -0.762 -0.888 -1.441 -2.275 -3.277 -4.120 -4.932 -5.702 -6.422 -7.110 -7.772 -8.414 -9.041 -9.655-10.261-10.860-11.455-12.047
 8.15 -0.820 -0.820 -0.820 -0.820 -0.820 -0.820 -0.820 -0.819 -0.821 -0.815 -0.808 -0.799 -0.793 -0.807 -0.983 -1.590 -2.556 -3.410 -4.243 -5.046 -5.800 -6.513 -7.196 -7.855 -8.495 -9.119 -9.733-10.338-10.936-11.531-12.122
 8.20 -0.832 -0.832 -0.832 -0.832 -0.832 -0.833 -0.832 -0.833 -0.834 -0.828 -0.823 -0.819 -0.822 -0.856 -1.089 -1.739 -2.695 -3.540 -4.363 -5.156 -5.896 -6.603 -7.282 -7.937 -8.575 -9.198 -9.810-10.414-11.012-11.607-12.198
 8.25 -0.846 -0.846 -0.846 -0.846 -0.846 -0.847 -0.846 -0.847 -0.848 -0.843 -0.839 -0.840 -0.852 -0.910 -1.204 -1.887 -2.831 -3.667 -4.480 -5.258 -5.990 -6.691 -7.366 -8.018 -8.654 -9.275 -9.887-10.490-11.088-11.682-12.273
 8.30 -0.861 -0.861 -0.861 -0.861 -0.861 -0.862 -0.861 -0.863 -0.862 -0.858 -0.857 -0.862 -0.885 -0.970 -1.327 -2.134 -2.964 -3.791 -4.593 -5.357 -6.082 -6.778 -7.449 -8.099 -8.733 -9.353 -9.964-10.567-11.164-11.758-12.349
 8.35 -0.891 -0.880 -0.878 -0.877 -0.877 -0.878 -0.877 -0.879 -0.878 -0.876 -0.876 -0.886 -0.920 -1.034 -1.465 -2.275 -3.096 -3.911 -4.704 -5.454 -6.172 -6.863 -7.531 -8.179 -8.811 -9.430-10.040-10.643-11.240-11.833-12.424
 8.40 -0.916 -0.899 -0.895 -0.895 -0.895 -0.895 -0.895 -0.896 -0.895 -0.894 -0.897 -0.912 -0.958 -1.106 -1.604 -2.415 -3.224 -4.028 -4.808 -5.548 -6.260 -6.948 -7.613 -8.259 -8.889 -9.508-10.117-10.719-11.316-11.909-12.499
 8.45 -0.931 -0.917 -0.913 -0.913 -0.913 -0.913 -0.914 -0.913 -0.913 -0.913 -0.918 -0.939 -1.000 -1.185 -1.796 -2.550 -3.349 -4.142 -4.908 -5.640 -6.347 -7.031 -7.693 -8.338 -8.967 -9.584-10.193-10.795-11.391-11.984-12.574
 8.50 -0.931 -0.931 -0.932 -0.932 -0.932 -0.932 -0.933 -0.932 -0.932 -0.934 -0.941 -0.968 -1.046 -1.273 -1.924 -2.681 -3.470 -4.253 -5.006 -5.731 -6.433 -7.114 -7.774 -8.416 -9.044 -9.661-10.269-10.870-11.467-12.060-12.650
 8.55 -0.910 -0.941 -0.951 -0.952 -0.952 -0.952 -0.953 -0.952 -0.952 -0.955 -0.965 -0.999 -1.096 -1.367 -2.046 -2.806 -3.587 -4.359 -5.101 -5.820 -6.518 -7.195 -7.853 -8.494 -9.121 -9.738-10.345-10.946-11.542-12.135-12.725
 8.60 -0.863 -0.945 -0.969 -0.973 -0.973 -0.973 -0.974 -0.972 -0.973 -0.977 -0.990 -1.032 -1.151 -1.468 -2.162 -2.923 -3.698 -4.459 -5.194 -5.908 -6.602 -7.276 -7.932 -8.572 -9.198 -9.814-10.421-11.022-11.618-12.210-12.800
 8.65 -0.784 -0.942 -0.987 -0.994 -0.995 -0.994 -0.996 -0.994 -0.996 -1.000 -1.016 -1.068 -1.212 -1.588 -2.274 -3.036 -3.806 -4.556 -5.284 -5.994 -6.685 -7.357 -8.011 -8.650 -9.275 -9.890-10.497-11.097-11.693-12.285-12.875
 8.70 -0.668 -0.931 -1.004 -1.016 -1.017 -1.017 -1.018 -1.017 -1.019 -1.024 -1.043 -1.106 -1.277 -1.698 -2.383 -3.146 -3.911 -4.651 -5.374 -6.079 -6.767 -7.436 -8.089 -8.727 -9.352 -9.966-10.572-11.173-11.768-12.361-12.950
 8.75 -0.705 -0.942 -1.007 -1.018 -1.019 -1.019 -1.020 -1.019 -1.021 -1.026 -1.048 -1.118 -1.319 -1.793 -2.499 -3.258 -4.012 -4.745 -5.462 -6.163 -6.848 -7.516 -8.167 -8.804 -9.428-10.042-10.648-11.248-11.844-12.436-13.026
 8.80 -0.747 -0.957 -1.016 -1.025 -1.026 -1.026 -1.027 -1.026 -1.028 -1.034 -1.058 -1.139 -1.355 -1.904 -2.612 -3.367 -4.111 -4.837 -5.549 -6.246 -6.929 -7.595 -8.245 -8.881 -9.504-10.118-10.724-11.324-11.919-12.511-13.101
 8.85 -0.794 -0.978 -1.029 -1.038 -1.038 -1.038 -1.039 -1.039 -1.041 -1.047 -1.075 -1.169 -1.422 -2.029 -2.725 -3.474 -4.207 -4.927 -5.634 -6.329 -7.009 -7.673 -8.322 -8.957 -9.580-10.194-10.799-11.399-11.994-12.586-13.176
 8.90 -0.847 -1.004 -1.048 -1.055 -1.056 -1.056 -1.057 -1.057 -1.059 -1.067 -1.098 -1.208 -1.505 -2.150 -2.836 -3.576 -4.301 -5.015 -5.719 -6.410 -7.088 -7.751 -8.399 -9.034 -9.656-10.269-10.875-11.474-12.069-12.661-13.251
 8.95 -0.905 -1.037 -1.073 -1.079 -1.080 -1.080 -1.080 -1.080 -1.083 -1.092 -1.129 -1.221 -1.608 -2.247 -2.944 -3.676 -4.394 -5.102 -5.802 -6.491 -7.167 -7.829 -8.476 -9.110 -9.732-10.345-10.950-11.549-12.145-12.736-13.326
 9.00 -0.970 -1.075 -1.104 -1.109 -1.110 -1.110 -1.110 -1.110 -1.113 -1.124 -1.168 -1.279 -1.739 -2.336 -3.051 -3.772 -4.484 -5.188 -5.884 -6.571 -7.246 -7.906 -8.553 -9.186 -9.808-10.420-11.025-11.625-12.220-12.812-13.401
 9.05 -1.041 -1.120 -1.142 -1.146 -1.146 -1.146 -1.147 -1.147 -1.151 -1.164 -1.214 -1.351 -1.899 -2.437 -3.154 -3.867 -4.573 -5.273 -5.966 -6.651 -7.324 -7.983 -8.629 -9.262 -9.884-10.496-11.101-11.700-12.295-12.887-13.476
 9.10 -1.119 -1.172 -1.187 -1.189 -1.189 -1.189 -1.190 -1.191 -1.195 -1.211 -1.270 -1.444 -2.065 -2.543 -3.254 -3.960 -4.661 -5.357 -6.047 -6.730 -7.402 -8.060 -8.706 -9.338 -9.959-10.571-11.176-11.775-12.370-12.962-13.551
 9.15 -1.205 -1.231 -1.238 -1.240 -1.240 -1.240 -1.240 -1.241 -1.246 -1.265 -1.301 -1.567 -2.182 -2.648 -3.351 -4.051 -4.747 -5.440 -6.128 -6.808 -7.479 -8.137 -8.782 -9.414-10.035-10.647-11.251-11.850-12.445-13.037-13.626
 9.20 -1.297 -1.297 -1.297 -1.297 -1.297 -1.297 -1.298 -1.300 -1.306 -1.328 -1.378 -1.733 -2.216 -2.751 -3.446 -4.141 -4.832 -5.522 -6.207 -6.887 -7.556 -8.214 -8.858 -9.490-10.110-10.722-11.326-11.925-12.520-13.112-13.701
 9.25 -1.331 -1.331 -1.331 -1.331 -1.331 -1.331 -1.332 -1.334 -1.342 -1.370 -1.442 -1.903 -2.222 -2.850 -3.539 -4.229 -4.916 -5.603 -6.287 -6.965 -7.633 -8.290 -8.934 -9.565-10.186-10.797-11.402-12.001-12.595-13.187-13.776
 9.30 -1.365 -1.365 -1.365 -1.365 -1.365 -1.366 -1.367 -1.369 -1.379 -1.393 -1.519 -2.078 -2.288 -2.947 -3.631 -4.315 -4.999 -5.683 -6.366 -7.042 -7.710 -8.366 -9.010 -9.641-10.261-10.873-11.477-12.076-12.670-13.262-13.851
0.03
 3.00  0.000  0.000  0.000  0.000  0.025 -2.979 -2.920 -2.854 -2.785 -2.717 -2.651 -2.588 -2.526 -2.465 -2.405 -2.346 -2.289 -2.229 -1.576 -1.219 -0.863 -0.506 -0.149  0.207  0.564  0.920  1.277  1.633  1.989  2.338  2.570
 3.05  0.000  0.000  0.000  0.003 -2.970 -2.920 -2.858 -2.791 -2.722 -2.655 -2.590 -2.528 -2.469 -2.410 -2.353 -2.298 -2.242 -2.181 -1.624 -1.315 -1.005 -0.696 -0.387 -0.078  0.231  0.541  0.850  1.159  1.468  1.774  2.032
 3.10 -2.964 -2.968 -2.967 -2.951 -2.914 -2.861 -2.797 -2.729 -2.660 -2.593 -2.530 -2.470 -2.412 -2.356 -2.302 -2.248 -2.192 -2.125 -1.662 -1.397 -1.132 -0.866 -0.601 -0.336 -0.071  0.194  0.459  0.725  0.990  1.253  1.496
 3.15 -2.906 -2.906 -2.907 -2.901 -2.870 -2.812 -2.743 -2.671 -2.599 -2.532 -2.470 -2.411 -2.355 -2.301 -2.249 -2.196 -2.136 -2.060 -1.691 -1.469 -1.246 -1.023 -0.801 -0.578 -0.356 -0.133  0.090  0.312  0.535  0.757  0.969
 3.20 -2.840 -2.847 -2.852 -2.854 -2.850 -2.815 -2.733 -2.640 -2.554 -2.479 -2.413 -2.354 -2.299 -2.246 -2.194 -2.140 -2.073 -1.986 -1.718 -1.541 -1.363 -1.186 -1.009 -0.831 -0.654 -0.477 -0.299 -0.122  0.055  0.233  0.406
 3.25 -2.648 -2.667 -2.686 -2.703 -2.718 -2.727 -2.722 -2.674 -2.571 -2.463 -2.375 -2.306 -2.247 -2.192 -2.138 -2.078 -2.002 -1.909 -1.752 -1.628 -1.503 -1.378 -1.253 -1.129 -1.004 -0.879 -0.755 -0.630 -0.505 -0.381 -0.257
 3.30 -9.347 -9.385 -9.418 -9.446 -9.471 -9.490 -9.505 -9.510 -9.498 -9.450 -9.351 -9.250 -9.169 -9.104 -9.042 -8.972 -8.886 -8.795 -8.713 -8.626 -8.539 -8.452 -8.365 -8.278 -8.191 -8.104 -8.017 -7.930 -7.844 -7.757 -7.670
 3.35 -8.779 -8.844 -8.908 -8.969 -9.029 -9.084 -9.133 -9.172 -9.196 -9.206 -9.199 -9.154 -9.069 -8.983 -8.907 -8.827 -8.732 -8.641 -8.567 -8.485 -8.403 -8.321 -8.239 -8.157 -8.075 -7.993 -7.911 -7.829 -7.747 -7.665 -7.583
 3.40 -8.181 -8.254 -8.325 -8.395 -8.464 -8.531 -8.596 -8.658 -8.713 -8.758 -8.792 -8.816 -8.825 -8.799 -8.739 -8.663 -8.565 -8.471 -8.403 -8.322 -8.241 -8.160 -8.079 -7.998 -7.917 -7.836 -7.755 -7.674 -7.593 -7.512 -7.431
 3.45 -7.602 -7.679 -7.757 -7.833 -7.908 -7.978 -8.045 -8.101 -8.149 -8.189 -8.224 -8.255 -8.285 -8.313 -8.332 -8.324 -8.269 -8.195 -8.150 -8.090 -8.031 -7.971 -7.911 -7.852 -7.792 -7.732 -7.673 -7.613 -7.553 -7.494 -7.434
 3.50 -7.151 -7.204 -7.258 -7.318 -7.384 -7.456 -7.523 -7.581 -7.619 -7.641 -7.648 -7.651 -7.657 -7.675 -7.705 -7.742 -7.768 -7.756 -7.728 -7.708 -7.688 -7.668 -7.648 -7.628 -7.608 -7.588 -7.568 -7.548 -7.528 -7.508 -7.488
 3.55 -6.831 -6.940 -7.045 -7.146 -7.242 -7.330 -7.408 -7.473 -7.529 -7.583 -7.636 -7.685 -7.726 -7.757 -7.781 -7.796 -7.802 -7.803 -7.780 -7.770 -7.759 -7.748 -7.737 -7.726 -7.715 -7.704 -7.694 -7.683 -7.672 -7.661 -7.650
 3.60 -6.083 -6.204 -6.322 -6.437 -6.548 -6.655 -6.751 -6.830 -6.887 -6.919 -6.932 -6.927 -6.906 -6.877 -6.852 -6.840 -6.843 -6.854 -6.866 -6.854 -6.843 -6.832 -6.821 -6.809 -6.798 -6.787 -6.776 -6.764 -6.753 -6.742 -6.731
 3.65 -5.357 -5.489 -5.617 -5.743 -5.866 -5.985 -6.100 -6.204 -6.289 -6.345 -6.363 -6.343 -6.290 -6.213 -6.124 -6.031 -5.942 -5.861 -5.796 -5.723 -5.650 -5.577 -5.504 -5.431 -5.358 -5.285 -5.212 -5.139 -5.066 -4.993 -4.920
 3.70 -4.639 -4.780 -4.922 -5.061 -5.198 -5.329 -5.457 -5.576 -5.683 -5.762 -5.796 -5.780 -5.720 -5.635 -5.536 -5.431 -5.321 -5.207 -5.088 -4.972 -4.856 -4.740 -4.623 -4.507 -4.391 -4.275 -4.158 -4.042 -3.926 -3.810 -3.693
 3.75 -3.945 -3.847 -3.985 -4.132 -4.284 -4.437 -4.586 -4.731 -4.862 -4.970 -5.034 -5.041 -4.993 -4.905 -4.797 -4.677 -4.548 -4.413 -4.269 -4.130 -3.991 -3.851 -3.712 -3.572 -3.433 -3.293 -3.154 -3.014 -2.875 -2.735 -2.597
 3.80 -3.245 -3.072 -3.185 -3.305 -3.434 -3.574 -3.722 -3.871 -4.012 -4.134 -4.218 -4.246 -4.213 -4.132 -4.020 -3.889 -3.749 -3.597 -3.437 -3.281 -3.124 -2.968 -2.812 -2.656 -2.500 -2.344 -2.188 -2.032 -1.876 -1.721 -1.576
 3.85 -2.601 -2.470 -2.566 -2.663 -2.759 -2.855 -2.955 -3.059 -3.168 -3.268 -3.344 -3.378 -3.359 -3.290 -3.182 -3.052 -2.905 -2.742 -2.563 -2.392 -2.221 -2.050 -1.879 -1.708 -1.537 -1.366 -1.195 -1.024 -0.854 -0.695 -0.684
 3.90 -2.025 -2.057 -2.146 -2.228 -2.303 -2.367 -2.415 -2.443 -2.455 -2.466 -2.474 -2.471 -2.442 -2.377 -2.277 -2.148 -2.000 -1.829 -1.634 -1.451 -1.268 -1.085 -0.902 -0.719 -0.536 -0.353 -0.170  0.012  0.182  0.191 -0.446
 3.95 -1.459 -1.635 -1.783 -1.902 -1.990 -2.054 -2.090 -2.083 -2.023 -1.914 -1.784 -1.664 -1.558 -1.459 -1.351 -1.236 -1.101 -0.944 -0.761 -0.590 -0.420 -0.250 -0.080  0.090  0.260  0.430  0.600  0.762  0.831  0.361 -0.606
 4.00 -1.052 -1.178 -1.323 -1.487 -1.643 -1.767 -1.843 -1.852 -1.780 -1.621 -1.391 -1.131 -0.890 -0.699 -0.553 -0.429 -0.308 -0.173 -0.025  0.116  0.258  0.399  0.541  0.682  0.824  0.965  1.103  1.211  1.034  0.225 -0.802
 4.05 -0.976 -0.984 -1.023 -1.103 -1.218 -1.355 -1.480 -1.554 -1.541 -1.416 -1.174 -0.850 -0.493 -0.174  0.079  0.261  0.394  0.512  0.638  0.759  0.881  1.003  1.125  1.246  1.368  1.488  1.596  1.580  1.020  0.042 -1.000
 4.10 -0.963 -0.962 -0.963 -0.969 -0.983 -1.014 -1.057 -1.096 -1.109 -1.062 -0.923 -0.671 -0.313  0.087  0.463  0.747  0.957  1.110  1.235  1.375  1.514  1.654  1.793  1.932  2.070  2.198  2.235  1.814  0.883 -0.153 -1.200
 4.15 -0.962 -0.961 -0.958 -0.952 -0.939 -0.903 -0.834 -0.741 -0.646 -0.556 -0.461 -0.322 -0.098  0.229  0.624  1.010  1.328  1.561  1.726  1.925  2.124  2.323  2.522  2.719  2.902  2.981  2.595  1.716  0.692 -0.352 -1.400
 4.20 -0.961 -0.961 -0.958 -0.951 -0.935 -0.894 -0.801 -0.634 -0.409 -0.182  0.012  0.169  0.318  0.511  0.771  1.104  1.468  1.777  2.007  2.276  2.546  2.815  3.083  3.340  3.509  3.265  2.495  1.526  0.494 -0.551 -1.600
 4.25 -0.961 -0.961 -0.959 -0.952 -0.935 -0.896 -0.809 -0.642 -0.378 -0.044  0.289  0.564  0.779  0.942  1.120  1.352  1.644  1.966  2.250  2.553  2.856  3.158  3.456  3.716  3.727  3.187  2.321  1.331  0.295 -0.751 -1.799
 4.30 -0.958 -0.960 -0.959 -0.953 -0.937 -0.898 -0.815 -0.660 -0.403 -0.045  0.369  0.771  1.100  1.351  1.546  1.731  1.954  2.217  2.499  2.771  3.044  3.315  3.578  3.780  3.661  3.029  2.137  1.134  0.096 -0.951 -1.999
 4.35 -0.900 -0.933 -0.948 -0.950 -0.938 -0.901 -0.820 -0.670 -0.422 -0.067  0.371  0.836  1.271  1.633  1.912  2.132  2.340  2.566  2.808  3.042  3.276  3.507  3.724  3.839  3.571  2.864  1.950  0.937 -0.103 -1.150 -2.199
 4.40 -0.738 -0.798 -0.859 -0.902 -0.916 -0.893 -0.820 -0.674 -0.429 -0.074  0.366  0.848  1.336  1.788  2.166  2.468  2.717  2.945  3.166  3.390  3.614  3.831  4.007  3.971  3.485  2.697  1.761  0.740 -0.303 -1.350 -2.399
 4.45 -0.691 -0.698 -0.716 -0.750 -0.789 -0.806 -0.769 -0.649 -0.418 -0.068  0.372  0.859  1.361  1.856  2.312  2.700  3.019  3.282  3.504  3.746  3.985  4.204  4.299  4.014  3.358  2.522  1.569  0.541 -0.502 -1.550 -2.599
 4.50 -0.685 -0.683 -0.678 -0.663 -0.632 -0.602 -0.565 -0.489 -0.317 -0.014  0.399  0.877  1.378  1.885  2.382  2.838  3.230  3.550  3.805  4.091  4.367  4.572  4.467  3.938  3.206  2.342  1.374  0.343 -0.701 -1.749 -2.798
 4.55 -0.684 -0.682 -0.675 -0.656 -0.603 -0.490 -0.338 -0.188 -0.023  0.198  0.516  0.933  1.403  1.900  2.411  2.910  3.357  3.728  4.022  4.350  4.652  4.775  4.440  3.804  3.043  2.161  1.178  0.144 -0.901 -1.949 -2.998
 4.60 -0.684 -0.683 -0.677 -0.660 -0.614 -0.505 -0.291  0.005  0.301  0.558  0.809  1.114  1.489  1.936  2.435  2.949  3.427  3.837  4.164  4.526  4.828  4.815  4.332  3.656  2.876  1.978  0.982 -0.055 -1.101 -2.149 -3.198
 4.65 -0.684 -0.683 -0.678 -0.665 -0.627 -0.533 -0.346 -0.024  0.408  0.823  1.154  1.424  1.703  2.055  2.497  2.992  3.477  3.909  4.262  4.642  4.916  4.761  4.201  3.503  2.707  1.793  0.785 -0.254 -1.300 -2.349 -3.397
 4.70 -0.683 -0.682 -0.678 -0.667 -0.636 -0.557 -0.398 -0.123  0.290  0.808  1.309  1.700  1.997  2.281  2.641  3.074  3.536  3.973  4.342  4.724  4.941  4.663  4.060  3.348  2.534  1.605  0.588 -0.453 -1.500 -2.548 -3.597
 4.75 -0.682 -0.680 -0.677 -0.667 -0.642 -0.575 -0.438 -0.202  0.155  0.632  1.196  1.747  2.190  2.528  2.850  3.214  3.626  4.046  4.418  4.780  4.916  4.544  3.916  3.191  2.359  1.414  0.390 -0.652 -1.700 -2.748 -3.796
 4.80 -0.682 -0.678 -0.672 -0.663 -0.641 -0.585 -0.468 -0.260  0.061  0.490  1.016  1.602  2.178  2.655  3.035  3.383  3.750  4.136  4.497  4.819  4.858  4.415  3.770  3.032  2.180  1.221  0.192 -0.852 -1.899 -2.948 -3.995
 4.85 -0.683 -0.677 -0.669 -0.657 -0.636 -0.588 -0.486 -0.300 -0.003  0.402  0.898  1.451  2.056  2.631  3.113  3.518  3.883  4.244  4.580  4.851  4.782  4.282  3.622  2.870  1.998  1.025 -0.006 -1.051 -2.099 -3.147 -4.194
 4.90 -0.683 -0.678 -0.667 -0.650 -0.625 -0.580 -0.488 -0.318 -0.041  0.356  0.834  1.371  1.955  2.548  3.103  3.582  3.985  4.346  4.654  4.872  4.695  4.147  3.472  2.705  1.817  0.830 -0.205 -1.251 -2.298 -3.346 -4.393
 4.95 -0.683 -0.680 -0.668 -0.646 -0.614 -0.565 -0.478 -0.319 -0.053  0.341  0.812  1.340  1.909  2.491  3.072  3.598  4.047  4.422  4.716  4.879  4.596  4.010  3.321  2.537  1.633  0.633 -0.404 -1.450 -2.498 -3.545 -4.591
 5.00 -0.684 -0.681 -0.671 -0.648 -0.607 -0.548 -0.457 -0.302 -0.039  0.353  0.821  1.348  1.908  2.480  3.065  3.609  4.085  4.473  4.741  4.841  4.478  3.868  3.168  2.366  1.447  0.436 -0.603 -1.650 -2.697 -3.744 -4.789
 5.05 -0.684 -0.682 -0.674 -0.653 -0.607 -0.535 -0.432 -0.270 -0.006  0.380  0.855  1.385  1.941  2.515  3.090  3.633  4.115  4.499  4.735  4.768  4.350  3.724  3.012  2.193  1.258  0.239 -0.802 -1.849 -2.897 -3.943 -4.986
 5.10 -0.684 -0.683 -0.677 -0.658 -0.614 -0.533 -0.413 -0.236  0.039  0.436  0.913  1.443  1.992  2.566  3.134  3.665  4.131  4.492  4.690  4.666  4.215  3.578  2.855  2.016  1.066  0.041 -1.002 -2.049 -3.096 -4.142 -5.183
 5.15 -0.685 -0.683 -0.679 -0.664 -0.624 -0.541 -0.407 -0.209  0.084  0.491  0.975  1.503  2.045  2.611  3.166  3.677  4.116  4.443  4.605  4.540  4.075  3.431  2.694  1.836  0.872 -0.157 -1.201 -2.248 -3.295 -4.340 -5.379
 5.20 -0.685 -0.684 -0.680 -0.668 -0.635 -0.557 -0.417 -0.202  0.114  0.531  1.018  1.540  2.075  2.621  3.153  3.637  4.046  4.343  4.488  4.403  3.933  3.282  2.532  1.654  0.677 -0.356 -1.400 -2.447 -3.494 -4.537 -5.574
 5.25 -0.685 -0.685 -0.682 -0.672 -0.644 -0.576 -0.441 -0.218  0.107  0.528  1.013  1.524  2.044  2.566  3.071  3.530  3.919  4.201  4.349  4.263  3.791  3.131  2.365  1.472  0.481 -0.555 -1.600 -2.647 -3.692 -4.734 -5.767
 5.30 -0.685 -0.685 -0.682 -0.675 -0.652 -0.594 -0.471 -0.257  0.063  0.475  0.946  1.442  1.945  2.447  2.930  3.374  3.755  4.036  4.198  4.120  3.648  2.979  2.197  1.288  0.285 -0.753 -1.799 -2.846 -3.891 -4.930 -5.959
 5.35 -0.686 -0.685 -0.683 -0.677 -0.659 -0.610 -0.502 -0.307 -0.009  0.380  0.830  1.309  1.799  2.287  2.759  3.197  3.576  3.866  4.043  3.977  3.504  2.825  2.025  1.101  0.087 -0.952 -1.998 -3.045 -4.088 -5.126 -6.150
 5.40 -0.686 -0.685 -0.684 -0.679 -0.664 -0.624 -0.532 -0.360 -0.092  0.266  0.691  1.153  1.632  2.113  2.579  3.016  3.396  3.699  3.889  3.835  3.359  2.669  1.850  0.911 -0.110 -1.152 -2.198 -3.243 -4.285 -5.320 -6.338
 5.45 -0.686 -0.686 -0.684 -0.680 -0.668 -0.635 -0.558 -0.409 -0.174  0.150  0.548  0.993  1.464  1.940  2.403  2.841  3.222  3.539  3.737  3.693  3.214  2.511  1.673  0.719 -0.308 -1.351 -2.397 -3.441 -4.482 -5.512 -6.523
 5.50 -0.686 -0.686 -0.685 -0.681 -0.672 -0.645 -0.580 -0.453 -0.248  0.043  0.413  0.841  1.303  1.774  2.236  2.675  3.058  3.390  3.593  3.555  3.067  2.351  1.492  0.524 -0.506 -1.550 -2.595 -3.639 -4.677 -5.703 -6.705
 5.55 -0.686 -0.686 -0.685 -0.682 -0.674 -0.652 -0.598 -0.491 -0.313 -0.052  0.290  0.700  1.152  1.619  2.080  2.518  2.906  3.247  3.453  3.417  2.919  2.187  1.310  0.328 -0.705 -1.749 -2.794 -3.837 -4.872 -5.892 -6.884
 5.60 -0.686 -0.686 -0.685 -0.683 -0.676 -0.658 -0.613 -0.522 -0.368 -0.135  0.182  0.572  1.012  1.474  1.933  2.370  2.765  3.112  3.319  3.280  2.770  2.021  1.128  0.133 -0.903 -1.948 -2.992 -4.033 -5.065 -6.078 -7.058
 5.65 -0.686 -0.686 -0.685 -0.684 -0.678 -0.663 -0.625 -0.549 -0.415 -0.206  0.086  0.456  0.884  1.339  1.796  2.232  2.634  2.982  3.192  3.145  2.619  1.852  0.943 -0.064 -1.102 -2.147 -3.190 -4.229 -5.257 -6.262 -7.227
 5.70 -0.686 -0.686 -0.686 -0.684 -0.680 -0.667 -0.635 -0.570 -0.453 -0.267  0.002  0.352  0.766  1.213  1.669  2.103  2.512  2.860  3.068  3.008  2.466  1.680  0.755 -0.261 -1.301 -2.345 -3.388 -4.424 -5.446 -6.442 -7.391
 5.75 -0.686 -0.686 -0.686 -0.685 -0.681 -0.670 -0.644 -0.588 -0.486 -0.319 -0.072  0.259  0.658  1.097  1.549  1.983  2.397  2.744  2.947  2.872  2.311  1.504  0.564 -0.459 -1.500 -2.544 -3.585 -4.618 -5.633 -6.617 -7.550
 5.80 -0.686 -0.686 -0.686 -0.685 -0.682 -0.673 -0.650 -0.603 -0.513 -0.363 -0.136  0.175  0.559  0.989  1.436  1.871  2.288  2.633  2.827  2.734  2.154  1.326  0.371 -0.657 -1.698 -2.742 -3.781 -4.810 -5.818 -6.788 -7.716
 5.85 -0.686 -0.686 -0.686 -0.685 -0.682 -0.675 -0.656 -0.615 -0.536 -0.401 -0.192  0.101  0.469  0.889  1.330  1.767  2.184  2.527  2.708  2.595  1.994  1.145  0.176 -0.855 -1.897 -2.939 -3.976 -5.000 -5.999 -6.954 -7.866
