  -21.1306253880770  8.49761823002637  4.534917950626820E-004  4.97275000000000  0.725642384987736  5.260649336735026E-002  2.87095030525975  1283.46033074284  0.273344839536196  9.904950161977387E-005  9.259404802776826E-005
  -20.7488497289156  8.58915720110152  4.534917950626820E-004  4.97274865754800  0.725642384987736  5.260649336735026E-002  2.87025406957772  1283.46033074284  0.273344839536196  9.904950161977387E-005  9.259404802776826E-005
  -19.7146660931846  8.71589488955474  4.534917950613160E-004  4.97274789844409  0.725642384987735  5.260649336735026E-002  2.86993348599818  1283.46033074284  0.273344839536197  9.904950161977855E-005  9.259404805530714E-005
  -18.2546142696943  8.85776041244394  4.534917950607537E-004  4.97274741188395  0.725642384987735  5.260649336735026E-002  2.86972717516004  1283.46033074284  0.273344839536198  9.904950161974407E-005  9.259404808225165E-005
  -16.9210105333815  8.99881495160697  4.534917950596135E-004  4.97274661277894  0.725642384987734  5.260649336735026E-002  2.86937256768054  1283.46033074284  0.273344839536199  9.904950161972469E-005  9.259404810962824E-005
  -15.8298526034755  9.12807024070744  4.534917950557947E-004  4.97274482158569  0.725642384987727  5.260649336735026E-002  2.86860508615448  1283.46033074284  0.273344839536207  9.904950161964711E-005  9.259404820340977E-005
  -14.9666047049632  9.23961744055214  4.534917950455363E-004  4.97274097824914  0.725642384987694  5.260649336735026E-002  2.86717256112514  1283.46033074284  0.273344839536245  9.904950161942624E-005  9.259404845467669E-005
  -14.2602866942799  9.33534941139536  4.534917950275738E-004  4.97273330957879  0.725642384987579  5.260649336735026E-002  2.86494388825972  1283.46033074284  0.273344839536368  9.904950161899192E-005  9.259404889222333E-005
  -13.6429437339342  9.42147143690407  4.534917950047622E-004  4.97271866299937  0.725642384987291  5.260649336735026E-002  2.86192419859052  1283.46033074284  0.273344839536666  9.904950161832328E-005  9.259404944204480E-005
  -13.0781158028914  9.50345345905064  4.534917949804191E-004  4.97269129021487  0.725642384986709  5.260649336735026E-002  2.85817179717523  1283.46033074285  0.273344839537259  9.904950161738062E-005  9.259405001730624E-005
  -12.5525285825562  9.58514927941897  4.534917949565851E-004  4.97264099090132  0.725642384985666  5.260649336735026E-002  2.85374716735741  1283.46033074287  0.273344839538314  9.904950161606367E-005  9.259405056071374E-005
  -12.0657031118003  9.66953655147872  4.534917949341116E-004  4.97255048625688  0.725642384983944  5.260649336735026E-002  2.84870206681204  1283.46033074295  0.273344839540047  9.904950161420738E-005  9.259405104203283E-005
  -11.6249473460067  9.75939846933009  4.534917949131457E-004  4.97239231112980  0.725642384981296  5.260649336735026E-002  2.84308388417873  1283.46033074317  0.273344839542706  9.904950161160947E-005  9.259405144707879E-005
  -11.2416661080182  9.85755363604101  4.534917948934423E-004  4.97212575699639  0.725642384977506  5.260649336735026E-002  2.83693358218797  1283.46033074376  0.273344839546508  9.904950160808426E-005  9.259405177246599E-005
  -10.9201403594648  9.96575704259439  4.534917948934422E-004  4.97168887690542  0.725642384977504  5.260649336735026E-002  2.83021952626687  1283.46033074529  0.273344839546507  9.904950160808434E-005  9.259405177246666E-005
  -10.6419550360557  10.0827778689533  4.534917948934422E-004  4.97096975816292  0.725642384977504  5.260649336735026E-002  2.82271404541582  1283.46033074957  0.273344839546506  9.904950160808443E-005  9.259405177246689E-005
  -10.3919763295707  10.2077919052482  4.534917948934421E-004  4.96978514937953  0.725642384977503  5.260649336735026E-002  2.81416661950736  1283.46033076094  0.273344839546506  9.904950160808452E-005  9.259405177246709E-005
  -10.1976316279796  10.3460603411230  4.534917948934420E-004  4.96791956402516  0.725642384977503  5.260649336735026E-002  2.80462070713654  1283.46033078546  0.273344839546506  9.904950160808465E-005  9.259405177246723E-005
  -10.0878424410024  10.5039407978631  4.534917948934420E-004  4.96510092253885  0.725642384977503  5.260649336735026E-002  2.79405731366922  1283.46033083819  0.273344839546506  9.904950160808459E-005  9.259405177246725E-005
  -10.0408968105979  10.6804983162407  4.534917948934421E-004  4.96076657339766  0.725642384977503  5.260649336735026E-002  2.78179726345661  1283.46033097697  0.273344839546506  9.904950160808481E-005  9.259405177246718E-005
  -9.99928673881874  10.8671986677180  4.534917948934421E-004  4.95366763923149  0.725642384977504  5.260649336735026E-002  2.76650278627462  1283.46033140804  0.273344839546506  9.904950160808486E-005  9.259405177246697E-005
  -9.89734892586701  11.0504281281142  4.534917948934421E-004  4.94128281403941  0.725642384977504  5.260649336735026E-002  2.74656597392460  1283.46033286341  0.273344839546506  9.904950160808383E-005  9.259405177246675E-005
  -9.73988442499165  11.2272940254515  4.534917948934421E-004  4.92014755081469  0.725642384977504  5.260649336735026E-002  2.72153888226103  1283.46033668092  0.273344839546506  9.904950160808337E-005  9.259405177246661E-005
  -9.61264933535610  11.4120427132855  4.534917948934419E-004  4.88680755699232  0.725642384977504  5.260649336735026E-002  2.69227837816798  1283.46034478779  0.273344839546506  9.904950160808298E-005  9.259405177246649E-005
  -9.55374140809656  11.6107677627146  4.534917948934424E-004  4.83724180260279  0.725642384977504  5.260649336735026E-002  2.65893172503589  1283.46036151922  0.273344839546506  9.904950160808283E-005  9.259405177246640E-005
  -9.53563683051974  11.8134550384008  4.534917948934429E-004  4.76669439137508  0.725642384977504  5.260649336735026E-002  2.62090493860423  1283.46039309607  0.273344839546506  9.904950160808283E-005  9.259405177246633E-005
  -9.53096365586577  12.0083260781331  4.534917948934430E-004  4.67178799585838  0.725642384977503  5.260649336735026E-002  2.57826505079983  1283.46044308343  0.273344839546506  9.904950160808333E-005  9.259405177246627E-005
  -9.52990455632496  12.1888328576786  4.534917948934431E-004  4.55230554130669  0.725642384977502  5.260649336735026E-002  2.53190686098291  1283.46050984186  0.273344839546506  9.904950160808411E-005  9.259405177246633E-005
  -9.52959366418116  12.3524624758135  4.534917948934431E-004  4.41105609689916  0.725642384977500  5.260649336735026E-002  2.48296544384271  1283.46058761511  0.273344839546506  9.904950160808617E-005  9.259405177246684E-005
  -9.52918346585174  12.4992609589921  4.534917948934425E-004  4.25265352136838  0.725642384977496  5.260649336735026E-002  2.43241788005168  1283.46066988873  0.273344839546509  9.904950160809216E-005  9.259405177246874E-005
  -9.52843803447023  12.6306422068349  4.534917948934372E-004  4.08219401540999  0.725642384977483  5.260649336735026E-002  2.38094666381499  1283.46075176393  0.273344839546520  9.904950160810635E-005  9.259405177247395E-005
  -9.52733514205056  12.7485441775614  4.534917948934160E-004  3.90438945621130  0.725642384977451  5.260649336735026E-002  2.32895722232928  1283.46083043789  0.273344839546551  9.904950160813328E-005  9.259405177248501E-005
  -9.52591590303574  12.8549436057538  4.534917948933557E-004  3.72319315014456  0.725642384977379  5.260649336735026E-002  2.27664679068203  1283.46090468340  0.273344839546622  9.904950160817561E-005  9.259405177250505E-005
  -9.52423061438256  12.9516403318793  4.534917948932178E-004  3.54173805444649  0.725642384977235  5.260649336735026E-002  2.22407147505575  1283.46097418784  0.273344839546766  9.904950160823216E-005  9.259405177253743E-005
  -9.52232391667963  13.0401933911599  4.534917948929414E-004  3.36241828532081  0.725642384976970  5.260649336735026E-002  2.17119530458727  1283.46103907001  0.273344839547030  9.904950160829639E-005  9.259405177258584E-005
  -9.52023039155447  13.1219255175046  4.534917948924335E-004  3.18701482215398  0.725642384976515  5.260649336735026E-002  2.11792158310432  1283.46109959262  0.273344839547484  9.904950160835465E-005  9.259405177265466E-005
  -9.51797180525124  13.1979527196770  4.534917948915504E-004  3.01682038835520  0.725642384975760  5.260649336735026E-002  2.06411116888034  1283.46115600607  0.273344839548237  9.904950160838231E-005  9.259405177274942E-005
  -9.51555864857858  13.2692210892634  4.534917948900733E-004  2.85274756247544  0.725642384974545  5.260649336735026E-002  2.00959198011046  1283.46120846636  0.273344839549451  9.904950160833749E-005  9.259405177287704E-005
  -9.51299439287610  13.3365427812688  4.534917948876725E-004  2.69541697295291  0.725642384972627  5.260649336735026E-002  1.95416264177161  1283.46125699126  0.273344839551367  9.904950160815126E-005  9.259405177304609E-005
  -9.51027755478024  13.4006271532412  4.534917948838526E-004  2.54522730860751  0.725642384969649  5.260649336735026E-002  1.89759204356694  1283.46130143258  0.273344839554343  9.904950160771325E-005  9.259405177326709E-005
  -9.50740054444195  13.4621066701261  4.534917948778737E-004  2.40241035249329  0.725642384965078  5.260649336735026E-002  1.83961580620914  1283.46134145151  0.273344839558911  9.904950160684960E-005  9.259405177355269E-005
  -9.50434782718529  13.5215593184821  4.534917948686023E-004  2.26707429500916  0.725642384958105  5.260649336735026E-002  1.77993008353639  1283.46137648943  0.273344839565881  9.904950160528468E-005  9.259405177391917E-005
  -9.50109561656685  13.5795294487434  4.534917948542612E-004  2.13923812666767  0.725642384947467  5.260649336735026E-002  1.71818267757389  1283.46140573055  0.273344839576515  9.904950160257497E-005  9.259405177438811E-005
  -9.49761233841164  13.6365480095118  4.534917948320357E-004  2.01885937702263  0.725642384931171  5.260649336735026E-002  1.65396109526478  1283.46142805376  0.273344839592805  9.904950159799974E-005  9.259405177498756E-005
  -9.49385749904966  13.6931526602449  4.534917947973086E-004  1.90585702915548  0.725642384905964  5.260649336735026E-002  1.58677691890609  1283.46144197270  0.273344839618006  9.904950159035383E-005  9.259405177575584E-005
  -9.48977752383955  13.7499087286687  4.534917947420083E-004  1.80013111766297  0.725642384866167  5.260649336735026E-002  1.51604567208219  1283.46144556505  0.273344839657795  9.904950157750275E-005  9.259405177675047E-005
  -9.48529908242385  13.8074328637062  4.534917946510702E-004  1.70158026951600  0.725642384801211  5.260649336735026E-002  1.44106126113560  1283.46143639807  0.273344839722744  9.904950155541576E-005  9.259405177806293E-005
  -9.48032108689637  13.8664216424842  4.534917944940197E-004  1.61011820385670  0.725642384689758  5.260649336735026E-002  1.36096422418388  1283.46141147079  0.273344839834189  9.904950151584980E-005  9.259405177984778E-005
  -9.47470497991633  13.9276868078659  4.534917942005024E-004  1.52568986022647  0.725642384482631  5.260649336735026E-002  1.27470387337556  1283.46136722004  0.273344840041310  9.904950143960409E-005  9.259405178240455E-005
