10000
0.1
0.000000E+00 0.123085E+11 0.345356E+04 0.289144E+04 0.500736E+16
0.100000E-02 0.123085E+11 0.345355E+04 0.289129E+04 0.500736E+16
0.200000E-02 0.123084E+11 0.345355E+04 0.289128E+04 0.500737E+16
0.300000E-02 0.123083E+11 0.345354E+04 0.289128E+04 0.500739E+16
0.400000E-02 0.123082E+11 0.345353E+04 0.289127E+04 0.500742E+16
0.500001E-02 0.123081E+11 0.345351E+04 0.289126E+04 0.500746E+16
0.600001E-02 0.123079E+11 0.345349E+04 0.289125E+04 0.500750E+16
0.700001E-02 0.123076E+11 0.345347E+04 0.289123E+04 0.500755E+16
0.800001E-02 0.123074E+11 0.345344E+04 0.289122E+04 0.500761E+16
0.900001E-02 0.123071E+11 0.345341E+04 0.289120E+04 0.500768E+16
0.100000E-01 0.123067E+11 0.345337E+04 0.289118E+04 0.500775E+16
0.110000E-01 0.123064E+11 0.345334E+04 0.289116E+04 0.500784E+16
0.120000E-01 0.123060E+11 0.345329E+04 0.289113E+04 0.500793E+16
0.130000E-01 0.123055E+11 0.345325E+04 0.289110E+04 0.500803E+16
0.140000E-01 0.123050E+11 0.345320E+04 0.289108E+04 0.500813E+16
0.150000E-01 0.123045E+11 0.345315E+04 0.289104E+04 0.500825E+16
0.160000E-01 0.123040E+11 0.345309E+04 0.289101E+04 0.500837E+16
0.170000E-01 0.123034E+11 0.345303E+04 0.289097E+04 0.500850E+16
0.180000E-01 0.123028E+11 0.345297E+04 0.289094E+04 0.500864E+16
0.190000E-01 0.123021E+11 0.345290E+04 0.289090E+04 0.500879E+16
0.200000E-01 0.123014E+11 0.345283E+04 0.289085E+04 0.500894E+16
0.210000E-01 0.123007E+11 0.345275E+04 0.289081E+04 0.500910E+16
0.220000E-01 0.122999E+11 0.345268E+04 0.289076E+04 0.500927E+16
0.230000E-01 0.122992E+11 0.345260E+04 0.289071E+04 0.500945E+16
0.240000E-01 0.122983E+11 0.345251E+04 0.289066E+04 0.500963E+16
0.250000E-01 0.122975E+11 0.345242E+04 0.289061E+04 0.500983E+16
0.260000E-01 0.122966E+11 0.345233E+04 0.289055E+04 0.501003E+16
0.270000E-01 0.122956E+11 0.345223E+04 0.289050E+04 0.501024E+16
0.280000E-01 0.122947E+11 0.345213E+04 0.289044E+04 0.501046E+16
0.290000E-01 0.122936E+11 0.345203E+04 0.289038E+04 0.501068E+16
0.300000E-01 0.122926E+11 0.345192E+04 0.289031E+04 0.501091E+16
0.310000E-01 0.122915E+11 0.345181E+04 0.289025E+04 0.501116E+16
0.320000E-01 0.122904E+11 0.345170E+04 0.289018E+04 0.501140E+16
