10000
0.18
0.000000E+00 0.988238E+12 0.891481E+05 0.630467E+05 0.100147E+14
0.100000E-02 0.118220E+11 0.263581E+05 0.186999E+05 0.113966E+15
0.200000E-02 0.491624E+10 0.206755E+05 0.146999E+05 0.184565E+15
0.300000E-02 0.296126E+10 0.179607E+05 0.127929E+05 0.243845E+15
0.400000E-02 0.207147E+10 0.162594E+05 0.115999E+05 0.296748E+15
0.500001E-02 0.157181E+10 0.150535E+05 0.107555E+05 0.345346E+15
0.600001E-02 0.125531E+10 0.141354E+05 0.101137E+05 0.390758E+15
0.700001E-02 0.103845E+10 0.134031E+05 0.960247E+04 0.433674E+15
0.800001E-02 0.881407E+09 0.127994E+05 0.918150E+04 0.474558E+15
0.900001E-02 0.762898E+09 0.122892E+05 0.882624E+04 0.513743E+15
0.100000E-01 0.670578E+09 0.118499E+05 0.852061E+04 0.551473E+15
0.110000E-01 0.596813E+09 0.114658E+05 0.825368E+04 0.587939E+15
0.120000E-01 0.536643E+09 0.111258E+05 0.801766E+04 0.623292E+15
0.130000E-01 0.486710E+09 0.108216E+05 0.780679E+04 0.657652E+15
0.140000E-01 0.444669E+09 0.105472E+05 0.761675E+04 0.691120E+15
0.150000E-01 0.408829E+09 0.102978E+05 0.744418E+04 0.723778E+15
0.160000E-01 0.377946E+09 0.100697E+05 0.728648E+04 0.755698E+15
0.170000E-01 0.351083E+09 0.985974E+04 0.714153E+04 0.786940E+15
0.180000E-01 0.327523E+09 0.966567E+04 0.700765E+04 0.817557E+15
0.190000E-01 0.306707E+09 0.948544E+04 0.688344E+04 0.847593E+15
0.200000E-01 0.288194E+09 0.931741E+04 0.676775E+04 0.877088E+15
0.210000E-01 0.271632E+09 0.916020E+04 0.665960E+04 0.906079E+15
0.220000E-01 0.256736E+09 0.901263E+04 0.655819E+04 0.934597E+15
0.230000E-01 0.243274E+09 0.887372E+04 0.646280E+04 0.962669E+15
0.240000E-01 0.231052E+09 0.874261E+04 0.637285E+04 0.990322E+15
0.250000E-01 0.219913E+09 0.861855E+04 0.628782E+04 0.101758E+16
0.260000E-01 0.209721E+09 0.850091E+04 0.620725E+04 0.104446E+16
0.270000E-01 0.200365E+09 0.838912E+04 0.613075E+04 0.107098E+16
0.280000E-01 0.191748E+09 0.828269E+04 0.605798E+04 0.109716E+16
0.290000E-01 0.183788E+09 0.818119E+04 0.598864E+04 0.112302E+16
0.300000E-01 0.176415E+09 0.808421E+04 0.592245E+04 0.114857E+16
0.310000E-01 0.169568E+09 0.799143E+04 0.585917E+04 0.117383E+16
0.320000E-01 0.163195E+09 0.790252E+04 0.579863E+04 0.119880E+16
0.330000E-01 0.157249E+09 0.781722E+04 0.574049E+04 0.122350E+16
0.340000E-01 0.151689E+09 0.773527E+04 0.568472E+04 0.124793E+16
0.350000E-01 0.146481E+09 0.765644E+04 0.563112E+04 0.127212E+16
0.360000E-01 0.141593E+09 0.758054E+04 0.557955E+04 0.129607E+16
0.370000E-01 0.136997E+09 0.750737E+04 0.552988E+04 0.131978E+16
0.380000E-01 0.132668E+09 0.743677E+04 0.548198E+04 0.134327E+16
0.390000E-01 0.128585E+09 0.736858E+04 0.543576E+04 0.136654E+16
0.400000E-01 0.124727E+09 0.730266E+04 0.539110E+04 0.138960E+16
0.410000E-01 0.121078E+09 0.723888E+04 0.534791E+04 0.141246E+16
0.420000E-01 0.117620E+09 0.717712E+04 0.530612E+04 0.143513E+16
0.430000E-01 0.114341E+09 0.711727E+04 0.526565E+04 0.145760E+16
0.440000E-01 0.111226E+09 0.705923E+04 0.522643E+04 0.147989E+16
0.450000E-01 0.108264E+09 0.700290E+04 0.518840E+04 0.150200E+16
0.460000E-01 0.105444E+09 0.694820E+04 0.515148E+04 0.152394E+16
0.470000E-01 0.102757E+09 0.689504E+04 0.511564E+04 0.154571E+16
0.480000E-01 0.100194E+09 0.684335E+04 0.508081E+04 0.156731E+16
0.490000E-01 0.977457E+08 0.679306E+04 0.504695E+04 0.158876E+16
0.500001E-01 0.954061E+08 0.674410E+04 0.501400E+04 0.161005E+16
0.510001E-01 0.931679E+08 0.669641E+04 0.498194E+04 0.163119E+16
0.520001E-01 0.910247E+08 0.664994E+04 0.495071E+04 0.165218E+16
0.530001E-01 0.889708E+08 0.660462E+04 0.492028E+04 0.167303E+16
0.540001E-01 0.870010E+08 0.656042E+04 0.489062E+04 0.169374E+16
0.550001E-01 0.851103E+08 0.651728E+04 0.486169E+04 0.171431E+16
0.560001E-01 0.832942E+08 0.647516E+04 0.483346E+04 0.173475E+16
0.570001E-01 0.815484E+08 0.643402E+04 0.480590E+04 0.175505E+16
0.580001E-01 0.798691E+08 0.639381E+04 0.477899E+04 0.177523E+16
0.590001E-01 0.782527E+08 0.635450E+04 0.475270E+04 0.179529E+16
0.600001E-01 0.766957E+08 0.631606E+04 0.472701E+04 0.181522E+16
0.610001E-01 0.751952E+08 0.627845E+04 0.470188E+04 0.183504E+16
0.620001E-01 0.737480E+08 0.624164E+04 0.467731E+04 0.185474E+16
