10000
0.1
0.000000E+00 0.120986E+08 0.345356E+04 0.289144E+04 0.500736E+16
0.100000E-02 0.120986E+08 0.345355E+04 0.289129E+04 0.500736E+16
0.200000E-02 0.120986E+08 0.345355E+04 0.289128E+04 0.500737E+16
0.300000E-02 0.120985E+08 0.345354E+04 0.289128E+04 0.500739E+16
0.400000E-02 0.120983E+08 0.345353E+04 0.289127E+04 0.500742E+16
0.500001E-02 0.120982E+08 0.345351E+04 0.289126E+04 0.500746E+16
0.600001E-02 0.120980E+08 0.345349E+04 0.289125E+04 0.500750E+16
0.700001E-02 0.120978E+08 0.345347E+04 0.289123E+04 0.500755E+16
0.800001E-02 0.120975E+08 0.345344E+04 0.289122E+04 0.500761E+16
0.900001E-02 0.120972E+08 0.345341E+04 0.289120E+04 0.500768E+16
0.100000E-01 0.120969E+08 0.345337E+04 0.289118E+04 0.500775E+16
0.110000E-01 0.120965E+08 0.345334E+04 0.289116E+04 0.500784E+16
0.120000E-01 0.120961E+08 0.345329E+04 0.289113E+04 0.500793E+16
0.130000E-01 0.120957E+08 0.345325E+04 0.289110E+04 0.500803E+16
0.140000E-01 0.120952E+08 0.345320E+04 0.289108E+04 0.500813E+16
0.150000E-01 0.120947E+08 0.345315E+04 0.289104E+04 0.500825E+16
0.160000E-01 0.120942E+08 0.345309E+04 0.289101E+04 0.500837E+16
0.170000E-01 0.120936E+08 0.345303E+04 0.289097E+04 0.500850E+16
0.180000E-01 0.120930E+08 0.345297E+04 0.289094E+04 0.500864E+16
0.190000E-01 0.120924E+08 0.345290E+04 0.289090E+04 0.500879E+16
0.200000E-01 0.120917E+08 0.345283E+04 0.289085E+04 0.500894E+16
0.210000E-01 0.120910E+08 0.345275E+04 0.289081E+04 0.500910E+16
0.220000E-01 0.120902E+08 0.345268E+04 0.289076E+04 0.500927E+16
0.230000E-01 0.120894E+08 0.345260E+04 0.289071E+04 0.500945E+16
0.240000E-01 0.120886E+08 0.345251E+04 0.289066E+04 0.500963E+16
0.250000E-01 0.120878E+08 0.345242E+04 0.289061E+04 0.500983E+16
0.260000E-01 0.120869E+08 0.345233E+04 0.289055E+04 0.501003E+16
0.270000E-01 0.120860E+08 0.345223E+04 0.289050E+04 0.501024E+16
0.280000E-01 0.120850E+08 0.345213E+04 0.289044E+04 0.501046E+16
0.290000E-01 0.120840E+08 0.345203E+04 0.289038E+04 0.501068E+16
0.300000E-01 0.120830E+08 0.345192E+04 0.289031E+04 0.501091E+16
0.310000E-01 0.120819E+08 0.345181E+04 0.289025E+04 0.501116E+16
0.320000E-01 0.120809E+08 0.345170E+04 0.289018E+04 0.501140E+16
0.330000E-01 0.120797E+08 0.345158E+04 0.289011E+04 0.501166E+16
0.340000E-01 0.120786E+08 0.345146E+04 0.289003E+04 0.501193E+16
0.350000E-01 0.120774E+08 0.345133E+04 0.288996E+04 0.501220E+16
0.360000E-01 0.120761E+08 0.345120E+04 0.288988E+04 0.501248E+16
0.370000E-01 0.120749E+08 0.345107E+04 0.288980E+04 0.501277E+16
0.380000E-01 0.120736E+08 0.345094E+04 0.288972E+04 0.501306E+16
0.390000E-01 0.120723E+08 0.345080E+04 0.288964E+04 0.501337E+16
0.400000E-01 0.120709E+08 0.345065E+04 0.288955E+04 0.501368E+16
0.410000E-01 0.120695E+08 0.345051E+04 0.288947E+04 0.501400E+16
0.420000E-01 0.120680E+08 0.345036E+04 0.288938E+04 0.501432E+16
0.430000E-01 0.120666E+08 0.345020E+04 0.288928E+04 0.501466E+16
0.440000E-01 0.120651E+08 0.345004E+04 0.288919E+04 0.501500E+16
0.450000E-01 0.120635E+08 0.344988E+04 0.288909E+04 0.501535E+16
0.460000E-01 0.120620E+08 0.344972E+04 0.288899E+04 0.501571E+16
0.470000E-01 0.120604E+08 0.344955E+04 0.288889E+04 0.501608E+16
0.480000E-01 0.120587E+08 0.344938E+04 0.288879E+04 0.501645E+16
0.490000E-01 0.120571E+08 0.344920E+04 0.288869E+04 0.501684E+16
0.500001E-01 0.120553E+08 0.344902E+04 0.288858E+04 0.501723E+16
0.510001E-01 0.120536E+08 0.344884E+04 0.288847E+04 0.501762E+16
0.520001E-01 0.120518E+08 0.344866E+04 0.288836E+04 0.501803E+16
0.530001E-01 0.120500E+08 0.344847E+04 0.288825E+04 0.501844E+16
0.540001E-01 0.120482E+08 0.344827E+04 0.288813E+04 0.501887E+16
0.550001E-01 0.120463E+08 0.344808E+04 0.288801E+04 0.501929E+16
0.560001E-01 0.120444E+08 0.344788E+04 0.288789E+04 0.501973E+16
0.570001E-01 0.120425E+08 0.344767E+04 0.288777E+04 0.502018E+16
0.580001E-01 0.120405E+08 0.344747E+04 0.288765E+04 0.502063E+16
0.590001E-01 0.120385E+08 0.344725E+04 0.288752E+04 0.502109E+16
0.600001E-01 0.120364E+08 0.344704E+04 0.288739E+04 0.502156E+16
0.610001E-01 0.120344E+08 0.344682E+04 0.288726E+04 0.502203E+16
0.620001E-01 0.120322E+08 0.344660E+04 0.288713E+04 0.502252E+16
0.630001E-01 0.120301E+08 0.344637E+04 0.288700E+04 0.502301E+16
0.640001E-01 0.120279E+08 0.344615E+04 0.288686E+04 0.502351E+16
0.650001E-01 0.120257E+08 0.344591E+04 0.288672E+04 0.502402E+16
0.660001E-01 0.120235E+08 0.344568E+04 0.288658E+04 0.502453E+16
0.670001E-01 0.120212E+08 0.344544E+04 0.288644E+04 0.502505E+16
0.680001E-01 0.120189E+08 0.344520E+04 0.288629E+04 0.502558E+16
0.690001E-01 0.120165E+08 0.344495E+04 0.288615E+04 0.502612E+16
0.700001E-01 0.120142E+08 0.344470E+04 0.288600E+04 0.502667E+16
0.710001E-01 0.120118E+08 0.344445E+04 0.288584E+04 0.502722E+16
0.720001E-01 0.120093E+08 0.344419E+04 0.288569E+04 0.502778E+16
0.730001E-01 0.120068E+08 0.344393E+04 0.288554E+04 0.502835E+16
0.740001E-01 0.120043E+08 0.344367E+04 0.288538E+04 0.502893E+16
0.750001E-01 0.120018E+08 0.344340E+04 0.288522E+04 0.502952E+16
0.760001E-01 0.119992E+08 0.344313E+04 0.288506E+04 0.503011E+16
0.770001E-01 0.119966E+08 0.344285E+04 0.288489E+04 0.503071E+16
0.780001E-01 0.119940E+08 0.344258E+04 0.288473E+04 0.503132E+16
0.790001E-01 0.119913E+08 0.344229E+04 0.288456E+04 0.503193E+16
0.800001E-01 0.119886E+08 0.344201E+04 0.288439E+04 0.503256E+16
0.810001E-01 0.119859E+08 0.344172E+04 0.288422E+04 0.503319E+16
0.820001E-01 0.119831E+08 0.344143E+04 0.288404E+04 0.503383E+16
0.830001E-01 0.119803E+08 0.344113E+04 0.288387E+04 0.503447E+16
0.840001E-01 0.119775E+08 0.344084E+04 0.288369E+04 0.503513E+16
0.850001E-01 0.119746E+08 0.344053E+04 0.288351E+04 0.503579E+16
0.860001E-01 0.119717E+08 0.344023E+04 0.288332E+04 0.503646E+16
0.870001E-01 0.119688E+08 0.343992E+04 0.288314E+04 0.503714E+16
0.880001E-01 0.119658E+08 0.343961E+04 0.288295E+04 0.503782E+16
0.890001E-01 0.119628E+08 0.343929E+04 0.288277E+04 0.503851E+16
0.900001E-01 0.119598E+08 0.343897E+04 0.288257E+04 0.503921E+16
0.910001E-01 0.119567E+08 0.343865E+04 0.288238E+04 0.503992E+16
0.920001E-01 0.119536E+08 0.343832E+04 0.288219E+04 0.504064E+16
0.930001E-01 0.119505E+08 0.343799E+04 0.288199E+04 0.504136E+16
0.940001E-01 0.119474E+08 0.343766E+04 0.288179E+04 0.504209E+16
0.950001E-01 0.119442E+08 0.343732E+04 0.288159E+04 0.504283E+16
0.960001E-01 0.119410E+08 0.343698E+04 0.288139E+04 0.504358E+16
0.970001E-01 0.119377E+08 0.343664E+04 0.288118E+04 0.504433E+16
0.980001E-01 0.119344E+08 0.343629E+04 0.288098E+04 0.504509E+16
0.990001E-01 0.119311E+08 0.343594E+04 0.288077E+04 0.504586E+16
0.100000E+00 0.119278E+08 0.343559E+04 0.288056E+04 0.504664E+16
0.101000E+00 0.119244E+08 0.343523E+04 0.288034E+04 0.504742E+16
0.102000E+00 0.119210E+08 0.343487E+04 0.288013E+04 0.504821E+16
0.103000E+00 0.119176E+08 0.343451E+04 0.287991E+04 0.504901E+16
0.104000E+00 0.119141E+08 0.343414E+04 0.287969E+04 0.504982E+16
0.105000E+00 0.119106E+08 0.343377E+04 0.287947E+04 0.505063E+16
0.106000E+00 0.119071E+08 0.343340E+04 0.287925E+04 0.505146E+16
0.107000E+00 0.119035E+08 0.343302E+04 0.287902E+04 0.505229E+16
0.108000E+00 0.118999E+08 0.343264E+04 0.287880E+04 0.505312E+16
