10000
0.18
0.000000E+00 0.152171E+14 0.281276E+05 0.199468E+05 0.100147E+15
0.100000E-02 0.113469E+14 0.259374E+05 0.184036E+05 0.117671E+15
0.200000E-02 0.679227E+13 0.225052E+05 0.159869E+05 0.155998E+15
0.300000E-02 0.433118E+13 0.198665E+05 0.141313E+05 0.199750E+15
0.400000E-02 0.301552E+13 0.179655E+05 0.127963E+05 0.243717E+15
0.500001E-02 0.224634E+13 0.165514E+05 0.118045E+05 0.286519E+15
0.600001E-02 0.175772E+13 0.154566E+05 0.110377E+05 0.327856E+15
0.700001E-02 0.142628E+13 0.145796E+05 0.104241E+05 0.367741E+15
0.800001E-02 0.118970E+13 0.138573E+05 0.991951E+04 0.406276E+15
0.900001E-02 0.101392E+13 0.132493E+05 0.949519E+04 0.443579E+15
0.100000E-01 0.879061E+12 0.127280E+05 0.913178E+04 0.479766E+15
0.110000E-01 0.772848E+12 0.122746E+05 0.881602E+04 0.514941E+15
0.120000E-01 0.687370E+12 0.118752E+05 0.853817E+04 0.549195E+15
0.130000E-01 0.617318E+12 0.115197E+05 0.829114E+04 0.582607E+15
0.140000E-01 0.559012E+12 0.112006E+05 0.806957E+04 0.615248E+15
0.150000E-01 0.509835E+12 0.109118E+05 0.786929E+04 0.647178E+15
0.160000E-01 0.467875E+12 0.106487E+05 0.768703E+04 0.678451E+15
0.170000E-01 0.431709E+12 0.104077E+05 0.752020E+04 0.709113E+15
0.180000E-01 0.400257E+12 0.101857E+05 0.736668E+04 0.739206E+15
0.190000E-01 0.372688E+12 0.998030E+04 0.722476E+04 0.768768E+15
0.200000E-01 0.348348E+12 0.978944E+04 0.709302E+04 0.797832E+15
0.210000E-01 0.326723E+12 0.961143E+04 0.697026E+04 0.826428E+15
0.220000E-01 0.307399E+12 0.944485E+04 0.685549E+04 0.854581E+15
0.230000E-01 0.290038E+12 0.928849E+04 0.674785E+04 0.882318E+15
0.240000E-01 0.274368E+12 0.914130E+04 0.664661E+04 0.909659E+15
0.250000E-01 0.260161E+12 0.900239E+04 0.655115E+04 0.936626E+15
0.260000E-01 0.247229E+12 0.887098E+04 0.646092E+04 0.963236E+15
0.270000E-01 0.235413E+12 0.874640E+04 0.637545E+04 0.989506E+15
0.280000E-01 0.224581E+12 0.862805E+04 0.629432E+04 0.101545E+16
0.290000E-01 0.214617E+12 0.851541E+04 0.621717E+04 0.104109E+16
0.300000E-01 0.205426E+12 0.840801E+04 0.614367E+04 0.106643E+16
0.310000E-01 0.196924E+12 0.830545E+04 0.607353E+04 0.109149E+16
0.320000E-01 0.189039E+12 0.820735E+04 0.600651E+04 0.111627E+16
0.330000E-01 0.181709E+12 0.811340E+04 0.594236E+04 0.114079E+16
0.340000E-01 0.174878E+12 0.802328E+04 0.588089E+04 0.116506E+16
0.350000E-01 0.168500E+12 0.793674E+04 0.582192E+04 0.118909E+16
0.360000E-01 0.162532E+12 0.785354E+04 0.576522E+04 0.121289E+16
0.370000E-01 0.156938E+12 0.777346E+04 0.571070E+04 0.123646E+16
0.380000E-01 0.151684E+12 0.769629E+04 0.565821E+04 0.125981E+16
0.390000E-01 0.146741E+12 0.762187E+04 0.560762E+04 0.128295E+16
0.400000E-01 0.142084E+12 0.755001E+04 0.555882E+04 0.130589E+16
0.410000E-01 0.137689E+12 0.748057E+04 0.551169E+04 0.132862E+16
0.420000E-01 0.133536E+12 0.741342E+04 0.546615E+04 0.135117E+16
0.430000E-01 0.129606E+12 0.734842E+04 0.542210E+04 0.137354E+16
0.440000E-01 0.125881E+12 0.728545E+04 0.537944E+04 0.139572E+16
0.450000E-01 0.122347E+12 0.722441E+04 0.533812E+04 0.141773E+16
0.460000E-01 0.118990E+12 0.716519E+04 0.529805E+04 0.143957E+16
0.470000E-01 0.115797E+12 0.710771E+04 0.525919E+04 0.146124E+16
0.480000E-01 0.112758E+12 0.705187E+04 0.522146E+04 0.148276E+16
0.490000E-01 0.109861E+12 0.699759E+04 0.518481E+04 0.150411E+16
0.500001E-01 0.107097E+12 0.694480E+04 0.514919E+04 0.152532E+16
0.510001E-01 0.104458E+12 0.689343E+04 0.511456E+04 0.154637E+16
0.520001E-01 0.101935E+12 0.684341E+04 0.508085E+04 0.156729E+16
0.530001E-01 0.995213E+11 0.679468E+04 0.504804E+04 0.158806E+16
0.540001E-01 0.972103E+11 0.674719E+04 0.501608E+04 0.160869E+16
0.550001E-01 0.949956E+11 0.670088E+04 0.498494E+04 0.162919E+16
0.560001E-01 0.928716E+11 0.665569E+04 0.495457E+04 0.164956E+16
0.570001E-01 0.908330E+11 0.661159E+04 0.492495E+04 0.166980E+16
0.580001E-01 0.888749E+11 0.656852E+04 0.489605E+04 0.168991E+16
0.590001E-01 0.869928E+11 0.652645E+04 0.486783E+04 0.170991E+16
0.600001E-01 0.851825E+11 0.648533E+04 0.484027E+04 0.172978E+16
0.610001E-01 0.834400E+11 0.644513E+04 0.481335E+04 0.174953E+16
0.620001E-01 0.817619E+11 0.640581E+04 0.478703E+04 0.176917E+16
0.630001E-01 0.801446E+11 0.636734E+04 0.476129E+04 0.178870E+16
0.640001E-01 0.785851E+11 0.632969E+04 0.473612E+04 0.180812E+16
0.650001E-01 0.770804E+11 0.629282E+04 0.471148E+04 0.182743E+16
0.660001E-01 0.756278E+11 0.625671E+04 0.468737E+04 0.184663E+16
0.670001E-01 0.742246E+11 0.622134E+04 0.466377E+04 0.186573E+16
0.680001E-01 0.728686E+11 0.618666E+04 0.464064E+04 0.188473E+16
0.690001E-01 0.715574E+11 0.615267E+04 0.461799E+04 0.190363E+16
0.700001E-01 0.702889E+11 0.611934E+04 0.459579E+04 0.192243E+16
0.710001E-01 0.690611E+11 0.608664E+04 0.457402E+04 0.194113E+16
0.720001E-01 0.678722E+11 0.605455E+04 0.455267E+04 0.195974E+16
0.730001E-01 0.667204E+11 0.602306E+04 0.453174E+04 0.197826E+16
0.740001E-01 0.656041E+11 0.599215E+04 0.451120E+04 0.199668E+16
0.750001E-01 0.645217E+11 0.596179E+04 0.449104E+04 0.201502E+16
0.760001E-01 0.634717E+11 0.593197E+04 0.447125E+04 0.203326E+16
0.770001E-01 0.624527E+11 0.590267E+04 0.445182E+04 0.205143E+16
0.780001E-01 0.614635E+11 0.587388E+04 0.443273E+04 0.206950E+16
0.790001E-01 0.605028E+11 0.584559E+04 0.441399E+04 0.208749E+16
0.800001E-01 0.595693E+11 0.581776E+04 0.439557E+04 0.210540E+16
0.810001E-01 0.586621E+11 0.579040E+04 0.437746E+04 0.212323E+16
0.820001E-01 0.577800E+11 0.576349E+04 0.435967E+04 0.214098E+16
0.830001E-01 0.569220E+11 0.573702E+04 0.434217E+04 0.215865E+16
0.840001E-01 0.560873E+11 0.571097E+04 0.432496E+04 0.217625E+16
0.850001E-01 0.552749E+11 0.568533E+04 0.430804E+04 0.219376E+16
0.860001E-01 0.544839E+11 0.566009E+04 0.429139E+04 0.221121E+16
0.870001E-01 0.537135E+11 0.563525E+04 0.427500E+04 0.222857E+16
