10000
0.2
0.000000E+00 0.321202E+08 0.508268E+04 0.374250E+04 0.292832E+16
0.500001E-02 0.321098E+08 0.508220E+04 0.374216E+04 0.292884E+16
0.100000E-01 0.320787E+08 0.508078E+04 0.374119E+04 0.293040E+16
0.150000E-01 0.320270E+08 0.507841E+04 0.373958E+04 0.293300E+16
0.200000E-01 0.319550E+08 0.507511E+04 0.373734E+04 0.293663E+16
0.250000E-01 0.318629E+08 0.507087E+04 0.373446E+04 0.294129E+16
0.300000E-01 0.317512E+08 0.506572E+04 0.373096E+04 0.294697E+16
0.350000E-01 0.316204E+08 0.505968E+04 0.372685E+04 0.295366E+16
0.400000E-01 0.314709E+08 0.505275E+04 0.372215E+04 0.296136E+16
0.450000E-01 0.313035E+08 0.504495E+04 0.371686E+04 0.297005E+16
0.500001E-01 0.311188E+08 0.503632E+04 0.371099E+04 0.297972E+16
0.550001E-01 0.309176E+08 0.502687E+04 0.370458E+04 0.299037E+16
0.600001E-01 0.307006E+08 0.501663E+04 0.369763E+04 0.300196E+16
0.650001E-01 0.304686E+08 0.500562E+04 0.369016E+04 0.301450E+16
0.700001E-01 0.302227E+08 0.499388E+04 0.368220E+04 0.302795E+16
0.750001E-01 0.299635E+08 0.498144E+04 0.367376E+04 0.304231E+16
0.800001E-01 0.296920E+08 0.496832E+04 0.366486E+04 0.305756E+16
0.850001E-01 0.294093E+08 0.495455E+04 0.365553E+04 0.307368E+16
0.900001E-01 0.291160E+08 0.494018E+04 0.364579E+04 0.309065E+16
0.950001E-01 0.288133E+08 0.492522E+04 0.363566E+04 0.310845E+16
0.100000E+00 0.285020E+08 0.490972E+04 0.362516E+04 0.312706E+16
0.105000E+00 0.281829E+08 0.489370E+04 0.361431E+04 0.314646E+16
0.110000E+00 0.278571E+08 0.487720E+04 0.360314E+04 0.316663E+16
0.115000E+00 0.275253E+08 0.486026E+04 0.359167E+04 0.318755E+16
0.120000E+00 0.271883E+08 0.484289E+04 0.357992E+04 0.320920E+16
0.125000E+00 0.268470E+08 0.482514E+04 0.356791E+04 0.323155E+16
0.130000E+00 0.265021E+08 0.480703E+04 0.355567E+04 0.325459E+16
0.135000E+00 0.261544E+08 0.478860E+04 0.354321E+04 0.327829E+16
0.140000E+00 0.258046E+08 0.476986E+04 0.353055E+04 0.330263E+16
0.145000E+00 0.254533E+08 0.475086E+04 0.351771E+04 0.332760E+16
0.150000E+00 0.251012E+08 0.473162E+04 0.350472E+04 0.335317E+16
0.155000E+00 0.247488E+08 0.471216E+04 0.349158E+04 0.337932E+16
0.160000E+00 0.243967E+08 0.469251E+04 0.347833E+04 0.340603E+16
0.165000E+00 0.240454E+08 0.467269E+04 0.346496E+04 0.343329E+16
0.170000E+00 0.236953E+08 0.465273E+04 0.345150E+04 0.346106E+16
0.175000E+00 0.233470E+08 0.463265E+04 0.343797E+04 0.348934E+16
0.180000E+00 0.230008E+08 0.461247E+04 0.342438E+04 0.351810E+16
0.185000E+00 0.226570E+08 0.459221E+04 0.341073E+04 0.354733E+16
0.190000E+00 0.223161E+08 0.457189E+04 0.339705E+04 0.357701E+16
0.195000E+00 0.219782E+08 0.455152E+04 0.338335E+04 0.360711E+16
0.200000E+00 0.216438E+08 0.453113E+04 0.336964E+04 0.363763E+16
0.205000E+00 0.213130E+08 0.451073E+04 0.335592E+04 0.366855E+16
0.210000E+00 0.209860E+08 0.449033E+04 0.334221E+04 0.369985E+16
0.215000E+00 0.206630E+08 0.446994E+04 0.332852E+04 0.373151E+16
0.220000E+00 0.203442E+08 0.444959E+04 0.331486E+04 0.376352E+16
0.225000E+00 0.200298E+08 0.442929E+04 0.330123E+04 0.379587E+16
0.230000E+00 0.197199E+08 0.440903E+04 0.328765E+04 0.382854E+16
0.235000E+00 0.194145E+08 0.438885E+04 0.327411E+04 0.386151E+16
0.240000E+00 0.191137E+08 0.436873E+04 0.326064E+04 0.389478E+16
0.245000E+00 0.188177E+08 0.434870E+04 0.324722E+04 0.392833E+16
0.250000E+00 0.185264E+08 0.432877E+04 0.323387E+04 0.396214E+16
0.255000E+00 0.182399E+08 0.430893E+04 0.322060E+04 0.399621E+16
0.260000E+00 0.179583E+08 0.428920E+04 0.320740E+04 0.403053E+16
0.265000E+00 0.176815E+08 0.426958E+04 0.319429E+04 0.406507E+16
0.270000E+00 0.174096E+08 0.425008E+04 0.318126E+04 0.409984E+16
0.275000E+00 0.171425E+08 0.423071E+04 0.316832E+04 0.413482E+16
0.280000E+00 0.168802E+08 0.421147E+04 0.315548E+04 0.417000E+16
0.285000E+00 0.166227E+08 0.419235E+04 0.314273E+04 0.420537E+16
0.290000E+00 0.163699E+08 0.417338E+04 0.313010E+04 0.424092E+16
0.295000E+00 0.161219E+08 0.415455E+04 0.311768E+04 0.427664E+16
0.300000E+00 0.158786E+08 0.413586E+04 0.310511E+04 0.431252E+16
0.305000E+00 0.156399E+08 0.411732E+04 0.309273E+04 0.434856E+16
0.310000E+00 0.154058E+08 0.409892E+04 0.308047E+04 0.438475E+16
0.315000E+00 0.151762E+08 0.408068E+04 0.306833E+04 0.442107E+16
0.320000E+00 0.149511E+08 0.406259E+04 0.305630E+04 0.445753E+16
0.325000E+00 0.147303E+08 0.404465E+04 0.304438E+04 0.449411E+16
0.330000E+00 0.145139E+08 0.402687E+04 0.303257E+04 0.453081E+16
0.335000E+00 0.143017E+08 0.400925E+04 0.302087E+04 0.456762E+16
0.340000E+00 0.140938E+08 0.399178E+04 0.300928E+04 0.460453E+16
0.345000E+00 0.138899E+08 0.397447E+04 0.299780E+04 0.464154E+16
0.350000E+00 0.136901E+08 0.395732E+04 0.298643E+04 0.467864E+16
0.355000E+00 0.134943E+08 0.394033E+04 0.297516E+04 0.471582E+16
0.360000E+00 0.133023E+08 0.392349E+04 0.296401E+04 0.475309E+16
0.365000E+00 0.131142E+08 0.390682E+04 0.295296E+04 0.479043E+16
0.370000E+00 0.129299E+08 0.389030E+04 0.294202E+04 0.482784E+16
0.375000E+00 0.127492E+08 0.387393E+04 0.293120E+04 0.486531E+16
0.380000E+00 0.125721E+08 0.385773E+04 0.292048E+04 0.490285E+16
0.385000E+00 0.123985E+08 0.384168E+04 0.290987E+04 0.494044E+16
0.390000E+00 0.122284E+08 0.382578E+04 0.289937E+04 0.497808E+16
0.395000E+00 0.120617E+08 0.381004E+04 0.288898E+04 0.501577E+16
0.400000E+00 0.118983E+08 0.379445E+04 0.287869E+04 0.505350E+16
0.405000E+00 0.117382E+08 0.377902E+04 0.286851E+04 0.509127E+16
0.410000E+00 0.115812E+08 0.376373E+04 0.285844E+04 0.512908E+16
0.415000E+00 0.114273E+08 0.374860E+04 0.284847E+04 0.516692E+16
0.420000E+00 0.112764E+08 0.373361E+04 0.283860E+04 0.520479E+16
0.425000E+00 0.111285E+08 0.371877E+04 0.282884E+04 0.524268E+16
0.430000E+00 0.109835E+08 0.370408E+04 0.281918E+04 0.528059E+16
0.435000E+00 0.108414E+08 0.368953E+04 0.280962E+04 0.531853E+16
0.440000E+00 0.107020E+08 0.367513E+04 0.280016E+04 0.535648E+16
0.445000E+00 0.105653E+08 0.366087E+04 0.279080E+04 0.539444E+16
0.450000E+00 0.104313E+08 0.364675E+04 0.278155E+04 0.543241E+16
0.455000E+00 0.102998E+08 0.363277E+04 0.277241E+04 0.547040E+16
